Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CE162PA0002-00006-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:00:18 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.35099
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 19
UserCustomField,ID,CT006PA0024 19
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3847309,0.3847309,0.2099291,0,0,False,False
13,Al,PercentWeight,0.0233283,0.0233283,0.02414435,0,0,False,False
14,Si,PercentWeight,0.5095782,0.5095782,0.01667405,0,0,False,False
15,P,PercentWeight,0.04900806,0,0.004275359,0,0,False,False
16,S,PercentWeight,0.1488346,0.1073346,0.003148128,0,0,False,False
17,Cl,PercentWeight,0.02406687,0.02406687,0.01208596,0,0,False,False
19,K,PercentWeight,0.2032946,0.1157946,0.002188447,0,0,False,False
20,Ca,PercentWeight,2.614198,2.614198,0.004895642,0,0,False,False
22,Ti,PercentWeight,0.001293698,0.001293698,0.0002117453,0,0,False,False
23,V,PercentWeight,0,0,3.048243E-05,0,0,False,False
24,Cr,PercentWeight,0.001758416,0.001758416,0.0001964707,0,0,False,False
25,Mn,PercentWeight,0.1414665,0.1414665,0.001221713,0,0,False,False
26,Fe,PercentWeight,0.03731939,0.03731939,0.0007737425,0,0,False,False
28,Ni,PercentWeight,0,0,7.724694E-05,0,0,False,False
29,Cu,PercentWeight,0.006340845,0.006340845,0.0001205048,0,0,False,False
30,Zn,PercentWeight,0.003529567,0.003529567,0.0001117672,0,0,False,False
33,As,PercentWeight,0.0001046875,0.0001046875,9.110265E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.107862E-05,0,0,False,False
35,Br,PercentWeight,0.0006766652,0.0006766652,0.0001062364,0,0,False,False
37,Rb,PercentWeight,0,0,0.0001356438,0,0,False,False
38,Sr,PercentWeight,0.02230342,0.02230342,0.0001806788,0,0,False,False
42,Mo,PercentWeight,0,0,6.236245E-05,0,0,False,False
48,Cd,PercentWeight,0.0003030584,0.0003030584,0.0002059793,0,0,False,False
56,Ba,PercentWeight,0.0004572701,0.0004572701,0.00364763,0,0,False,False
80,Hg,PercentWeight,0,0,8.367883E-06,0,0,False,False
82,Pb,PercentWeight,0,0,0.000285129,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1127,22.54276,882,22.54276,0
1128,22.56277,998,22.56277,0
1129,22.58279,1078,22.58279,1
1130,22.60281,1082,22.60281,1
1131,22.62284,1161,22.62284,0
1132,22.64285,1097,22.64285,1
1133,22.66287,1214,22.66287,0
1134,22.68289,1198,22.68289,0
1135,22.70291,1311,22.70291,0
1136,22.72293,1272,22.72293,0
1137,22.74295,1245,22.74295,0
1138,22.76297,1216,22.76297,0
1139,22.78299,1130,22.78299,0
1140,22.80301,1119,22.80301,2
1141,22.82303,1043,22.82303,0
1142,22.84305,993,22.84305,0
1143,22.86307,934,22.86307,0
1144,22.88309,911,22.88309,0
1145,22.90311,926,22.90311,0
1146,22.92313,869,22.92313,0
1147,22.94315,870,22.94315,0
1148,22.96317,763,22.96317,0
1149,22.98319,830,22.98319,0
1150,23.00321,830,23.00321,0
1151,23.02323,808,23.02323,1
1152,23.04325,820,23.04325,0
1153,23.06327,783,23.06327,0
1154,23.08329,842,23.08329,0
1155,23.10331,815,23.10331,0
1156,23.12333,862,23.12333,0
1157,23.14335,836,23.14335,0
1158,23.16337,802,23.16337,0
1159,23.18339,819,23.18339,0
1160,23.20341,806,23.20341,0
1161,23.22342,865,23.22342,0
1162,23.24344,854,23.24344,0
1163,23.26346,799,23.26346,0
1164,23.28349,820,23.28349,0
1165,23.3035,768,23.3035,0
1166,23.32352,812,23.32352,0
1167,23.34354,787,23.34354,0
1168,23.36356,784,23.36356,0
1169,23.38358,786,23.38358,0
1170,23.4036,747,23.4036,0
1171,23.42362,808,23.42362,0
1172,23.44364,781,23.44364,0
1173,23.46366,763,23.46366,0
1174,23.48368,771,23.48368,0
1175,23.5037,790,23.5037,0
1176,23.52372,771,23.52372,0
1177,23.54374,739,23.54374,0
1178,23.56376,753,23.56376,0
1179,23.58378,766,23.58378,0
1180,23.6038,734,23.6038,1
1181,23.62382,754,23.62382,0
1182,23.64384,802,23.64384,0
1183,23.66386,780,23.66386,0
1184,23.68388,790,23.68388,0
1185,23.7039,749,23.7039,0
1186,23.72392,743,23.72392,0
1187,23.74394,789,23.74394,0
1188,23.76396,838,23.76396,0
1189,23.78398,826,23.78398,0
1190,23.804,819,23.804,0
1191,23.82402,866,23.82402,0
1192,23.84404,961,23.84404,0
1193,23.86406,1051,23.86406,0
1194,23.88408,1069,23.88408,0
1195,23.90409,1158,23.90409,0
1196,23.92411,1318,23.92411,0
1197,23.94413,1394,23.94413,0
1198,23.96416,1488,23.96416,0
1199,23.98417,1535,23.98417,0
1200,24.00419,1629,24.00419,0
1201,24.02421,1709,24.02421,0
1202,24.04423,1767,24.04423,0
1203,24.06425,1880,24.06425,0
1204,24.08427,1924,24.08427,0
1205,24.10429,2045,24.10429,0
1206,24.12431,2084,24.12431,0
1207,24.14433,2093,24.14433,0
1208,24.16435,2235,24.16435,0
1209,24.18437,2266,24.18437,0
1210,24.20439,2255,24.20439,0
1211,24.22441,2193,24.22441,0
1212,24.24443,2136,24.24443,0
1213,24.26445,2040,24.26445,0
1214,24.28447,1909,24.28447,0
1215,24.30449,1704,24.30449,0
1216,24.32451,1528,24.32451,0
1217,24.34453,1399,24.34453,0
1218,24.36455,1242,24.36455,0
1219,24.38457,1139,24.38457,0
1220,24.40459,1056,24.40459,0
1221,24.42461,930,24.42461,0
1222,24.44463,884,24.44463,0
1223,24.46465,753,24.46465,0
1224,24.48467,831,24.48467,0
1225,24.50469,744,24.50469,0
1226,24.52471,769,24.52471,0
1227,24.54473,768,24.54473,0
1228,24.56474,685,24.56474,0
1229,24.58476,753,24.58476,0
1230,24.60478,754,24.60478,1
1231,24.6248,716,24.6248,0
1232,24.64482,701,24.64482,0
1233,24.66484,691,24.66484,0
1234,24.68486,723,24.68486,0
1235,24.70488,774,24.70488,0
1236,24.7249,741,24.7249,0
1237,24.74492,754,24.74492,0
1238,24.76494,728,24.76494,0
1239,24.78496,736,24.78496,0
1240,24.80498,736,24.80498,0
1241,24.825,723,24.825,0
1242,24.84502,755,24.84502,0
1243,24.86504,750,24.86504,0
1244,24.88506,776,24.88506,0
1245,24.90508,773,24.90508,1
1246,24.9251,765,24.9251,0
1247,24.94512,788,24.94512,0
1248,24.96514,810,24.96514,0
1249,24.98516,813,24.98516,0
1250,25.00518,772,25.00518,0
1251,25.0252,761,25.0252,0
1252,25.04522,815,25.04522,0
1253,25.06524,785,25.06524,0
1254,25.08526,736,25.08526,0
1255,25.10528,752,25.10528,0
1256,25.1253,777,25.1253,0
1257,25.14532,788,25.14532,0
1258,25.16534,774,25.16534,0
1259,25.18536,779,25.18536,0
1260,25.20538,771,25.20538,0
1261,25.2254,753,25.2254,0
1262,25.24541,780,25.24541,0
1263,25.26543,788,25.26543,0
1264,25.28545,832,25.28545,0
1265,25.30548,757,25.30548,0
1266,25.32549,774,25.32549,0
1267,25.34551,718,25.34551,0
1268,25.36553,723,25.36553,0
1269,25.38555,735,25.38555,0
1270,25.40557,722,25.40557,0
1271,25.42559,736,25.42559,0
1272,25.44561,712,25.44561,0
1273,25.46563,716,25.46563,0
1274,25.48565,725,25.48565,0
1275,25.50567,734,25.50567,0
1276,25.52569,667,25.52569,0
1277,25.54571,700,25.54571,0
1278,25.56573,698,25.56573,0
1279,25.58575,725,25.58575,0
1280,25.60577,673,25.60577,0
1281,25.62579,712,25.62579,0
1282,25.64581,683,25.64581,0
1283,25.66583,626,25.66583,0
1284,25.68585,705,25.68585,0
1285,25.70587,735,25.70587,0
1286,25.72589,694,25.72589,0
1287,25.74591,677,25.74591,0
1288,25.76593,723,25.76593,0
1289,25.78595,714,25.78595,0
1290,25.80597,668,25.80597,0
1291,25.82599,695,25.82599,0
1292,25.84601,687,25.84601,0
1293,25.86603,715,25.86603,0
1294,25.88605,678,25.88605,0
1295,25.90606,701,25.90606,0
1296,25.92608,695,25.92608,0
1297,25.9461,682,25.9461,0
1298,25.96612,663,25.96612,0
1299,25.98615,710,25.98615,0
1300,26.00616,682,26.00616,0
1301,26.02618,668,26.02618,0
1302,26.0462,658,26.0462,0
1303,26.06622,682,26.06622,0
1304,26.08624,702,26.08624,0
1305,26.10626,694,26.10626,0
1306,26.12628,657,26.12628,0
1307,26.1463,670,26.1463,0
1308,26.16632,659,26.16632,0
1309,26.18634,716,26.18634,0
1310,26.20636,676,26.20636,0
1311,26.22638,650,26.22638,0
1312,26.2464,686,26.2464,0
1313,26.26642,655,26.26642,0
1314,26.28644,672,26.28644,0
1315,26.30646,721,26.30646,0
1316,26.32648,731,26.32648,0
1317,26.3465,694,26.3465,0
1318,26.36652,682,26.36652,0
1319,26.38654,702,26.38654,0
1320,26.40656,685,26.40656,0
1321,26.42658,669,26.42658,0
1322,26.4466,675,26.4466,0
1323,26.46662,682,26.46662,0
1324,26.48664,668,26.48664,0
1325,26.50666,688,26.50666,0
1326,26.52668,711,26.52668,0
1327,26.5467,690,26.5467,0
1328,26.56672,643,26.56672,0
1329,26.58673,658,26.58673,0
1330,26.60675,708,26.60675,0
1331,26.62677,642,26.62677,0
1332,26.64679,665,26.64679,0
1333,26.66681,665,26.66681,0
1334,26.68683,678,26.68683,0
1335,26.70685,644,26.70685,0
1336,26.72687,639,26.72687,0
1337,26.74689,656,26.74689,0
1338,26.76691,699,26.76691,0
1339,26.78693,659,26.78693,0
1340,26.80695,708,26.80695,0
1341,26.82697,623,26.82697,0
1342,26.84699,682,26.84699,0
1343,26.86701,675,26.86701,0
1344,26.88703,639,26.88703,0
1345,26.90705,640,26.90705,0
1346,26.92707,637,26.92707,0
1347,26.94709,668,26.94709,0
1348,26.96711,683,26.96711,0
1349,26.98713,698,26.98713,0
1350,27.00715,662,27.00715,0
1351,27.02717,729,27.02717,0
1352,27.04719,705,27.04719,0
1353,27.06721,728,27.06721,0
1354,27.08723,752,27.08723,0
1355,27.10725,773,27.10725,0
1356,27.12727,806,27.12727,0
1357,27.14729,908,27.14729,0
1358,27.16731,858,27.16731,0
1359,27.18733,875,27.18733,0
1360,27.20735,916,27.20735,0
1361,27.22737,952,27.22737,0
1362,27.24739,970,27.24739,0
1363,27.2674,972,27.2674,0
1364,27.28742,956,27.28742,0
1365,27.30744,949,27.30744,0
1366,27.32747,904,27.32747,0
1367,27.34748,915,27.34748,0
1368,27.3675,863,27.3675,0
1369,27.38752,826,27.38752,0
1370,27.40754,835,27.40754,0
1371,27.42756,777,27.42756,0
1372,27.44758,788,27.44758,0
1373,27.4676,742,27.4676,0
1374,27.48762,724,27.48762,0
1375,27.50764,705,27.50764,0
1376,27.52766,698,27.52766,0
1377,27.54768,696,27.54768,0
1378,27.5677,677,27.5677,0
1379,27.58772,669,27.58772,0
1380,27.60774,688,27.60774,0
1381,27.62776,701,27.62776,0
1382,27.64778,658,27.64778,0
1383,27.6678,671,27.6678,0
1384,27.68782,604,27.68782,0
1385,27.70784,607,27.70784,0
1386,27.72786,664,27.72786,0
1387,27.74788,673,27.74788,0
1388,27.7679,661,27.7679,0
1389,27.78792,647,27.78792,0
1390,27.80794,682,27.80794,0
1391,27.82796,661,27.82796,0
1392,27.84798,632,27.84798,0
1393,27.868,615,27.868,0
1394,27.88802,628,27.88802,0
1395,27.90804,629,27.90804,0
1396,27.92805,674,27.92805,0
1397,27.94807,620,27.94807,0
1398,27.96809,620,27.96809,0
1399,27.98811,645,27.98811,0
1400,28.00813,590,28.00813,0
1401,28.02815,623,28.02815,0
1402,28.04817,595,28.04817,0
1403,28.06819,589,28.06819,0
1404,28.08821,592,28.08821,0
1405,28.10823,579,28.10823,0
1406,28.12825,557,28.12825,0
1407,28.14827,564,28.14827,0
1408,28.16829,546,28.16829,0
1409,28.18831,573,28.18831,0
1410,28.20833,560,28.20833,0
1411,28.22835,543,28.22835,0
1412,28.24837,569,28.24837,0
1413,28.26839,523,28.26839,0
1414,28.28841,556,28.28841,0
1415,28.30843,578,28.30843,0
1416,28.32845,564,28.32845,0
1417,28.34847,575,28.34847,0
1418,28.36849,557,28.36849,0
1419,28.38851,564,28.38851,0
1420,28.40853,542,28.40853,0
1421,28.42855,569,28.42855,0
1422,28.44857,561,28.44857,0
1423,28.46859,553,28.46859,0
1424,28.48861,573,28.48861,0
1425,28.50863,559,28.50863,0
1426,28.52865,559,28.52865,0
1427,28.54867,615,28.54867,0
1428,28.56869,574,28.56869,0
1429,28.58871,541,28.58871,0
1430,28.60872,577,28.60872,0
1431,28.62874,544,28.62874,0
1432,28.64876,542,28.64876,0
1433,28.66878,572,28.66878,0
1434,28.6888,525,28.6888,0
1435,28.70882,532,28.70882,0
1436,28.72884,558,28.72884,0
1437,28.74886,536,28.74886,0
1438,28.76888,517,28.76888,0
1439,28.7889,498,28.7889,0
1440,28.80892,567,28.80892,0
1441,28.82894,550,28.82894,0
1442,28.84896,514,28.84896,0
1443,28.86898,532,28.86898,0
1444,28.889,595,28.889,0
1445,28.90902,532,28.90902,0
1446,28.92904,516,28.92904,0
1447,28.94906,558,28.94906,0
1448,28.96908,525,28.96908,0
1449,28.9891,515,28.9891,0
1450,29.00912,495,29.00912,0
1451,29.02914,576,29.02914,0
1452,29.04916,531,29.04916,0
1453,29.06918,541,29.06918,0
1454,29.0892,533,29.0892,0
1455,29.10922,534,29.10922,0
1456,29.12924,535,29.12924,0
1457,29.14926,490,29.14926,0
1458,29.16928,502,29.16928,0
1459,29.1893,511,29.1893,0
1460,29.20932,532,29.20932,0
1461,29.22934,588,29.22934,0
1462,29.24936,534,29.24936,0
1463,29.26937,525,29.26937,0
1464,29.28939,501,29.28939,0
1465,29.30941,520,29.30941,0
1466,29.32943,497,29.32943,0
1467,29.34945,580,29.34945,0
1468,29.36947,580,29.36947,0
1469,29.38949,551,29.38949,0
1470,29.40951,524,29.40951,0
1471,29.42953,520,29.42953,0
1472,29.44955,560,29.44955,0
1473,29.46957,510,29.46957,0
1474,29.48959,507,29.48959,0
1475,29.50961,508,29.50961,0
1476,29.52963,554,29.52963,0
1477,29.54965,544,29.54965,0
1478,29.56967,532,29.56967,0
1479,29.58969,511,29.58969,0
1480,29.60971,522,29.60971,0
1481,29.62973,559,29.62973,0
1482,29.64975,537,29.64975,0
1483,29.66977,526,29.66977,0
1484,29.68979,541,29.68979,0
1485,29.70981,517,29.70981,0
1486,29.72983,491,29.72983,0
1487,29.74985,497,29.74985,0
1488,29.76987,524,29.76987,0
1489,29.78989,547,29.78989,0
1490,29.80991,510,29.80991,0
1491,29.82993,513,29.82993,0
1492,29.84995,538,29.84995,0
1493,29.86997,482,29.86997,0
1494,29.88999,554,29.88999,0
1495,29.91001,507,29.91001,0
1496,29.93003,532,29.93003,0
1497,29.95004,531,29.95004,0
1498,29.97006,537,29.97006,0
1499,29.99008,527,29.99008,0
1500,30.0101,557,30.0101,0
1501,30.03012,494,30.03012,0
1502,30.05014,508,30.05014,0
1503,30.07016,498,30.07016,0
1504,30.09018,538,30.09018,0
1505,30.1102,520,30.1102,0
1506,30.13022,463,30.13022,0
1507,30.15024,503,30.15024,0
1508,30.17026,516,30.17026,0
1509,30.19028,483,30.19028,0
1510,30.2103,518,30.2103,0
1511,30.23032,506,30.23032,0
1512,30.25034,524,30.25034,0
1513,30.27036,490,30.27036,0
1514,30.29038,506,30.29038,0
1515,30.3104,522,30.3104,0
1516,30.33042,531,30.33042,0
1517,30.35044,514,30.35044,0
1518,30.37046,503,30.37046,0
1519,30.39048,492,30.39048,0
1520,30.4105,490,30.4105,0
1521,30.43052,509,30.43052,0
1522,30.45054,471,30.45054,0
1523,30.47056,488,30.47056,0
1524,30.49058,484,30.49058,0
1525,30.5106,513,30.5106,0
1526,30.53062,476,30.53062,0
1527,30.55064,531,30.55064,0
1528,30.57066,554,30.57066,0
1529,30.59068,498,30.59068,0
1530,30.61069,489,30.61069,0
1531,30.63071,492,30.63071,0
1532,30.65073,493,30.65073,0
1533,30.67075,502,30.67075,0
1534,30.69077,502,30.69077,0
1535,30.71079,488,30.71079,0
1536,30.73081,448,30.73081,0
1537,30.75083,508,30.75083,0
1538,30.77085,526,30.77085,0
1539,30.79087,531,30.79087,0
1540,30.81089,492,30.81089,0
1541,30.83091,485,30.83091,0
1542,30.85093,530,30.85093,0
1543,30.87095,503,30.87095,0
1544,30.89097,497,30.89097,0
1545,30.91099,512,30.91099,0
1546,30.93101,516,30.93101,0
1547,30.95103,516,30.95103,0
1548,30.97105,487,30.97105,0
1549,30.99107,501,30.99107,0
1550,31.01109,526,31.01109,0
1551,31.03111,504,31.03111,0
1552,31.05113,533,31.05113,0
1553,31.07115,479,31.07115,0
1554,31.09117,491,31.09117,0
1555,31.11119,509,31.11119,0
1556,31.13121,513,31.13121,0
1557,31.15123,524,31.15123,0
1558,31.17125,517,31.17125,0
1559,31.19127,482,31.19127,0
1560,31.21129,490,31.21129,0
1561,31.23131,503,31.23131,0
1562,31.25133,486,31.25133,0
1563,31.27135,455,31.27135,0
1564,31.29136,440,31.29136,0
1565,31.31138,501,31.31138,0
1566,31.3314,473,31.3314,0
1567,31.35142,485,31.35142,0
1568,31.37144,479,31.37144,0
1569,31.39146,515,31.39146,0
1570,31.41148,476,31.41148,0
1571,31.4315,485,31.4315,0
1572,31.45152,450,31.45152,0
1573,31.47154,483,31.47154,0
1574,31.49156,455,31.49156,0
1575,31.51158,460,31.51158,0
1576,31.5316,463,31.5316,0
1577,31.55162,494,31.55162,0
1578,31.57164,478,31.57164,0
1579,31.59166,490,31.59166,0
1580,31.61168,462,31.61168,0
1581,31.6317,518,31.6317,0
1582,31.65172,493,31.65172,0
1583,31.67174,480,31.67174,0
1584,31.69176,479,31.69176,0
1585,31.71178,480,31.71178,0
1586,31.7318,473,31.7318,0
1587,31.75182,448,31.75182,0
1588,31.77184,462,31.77184,0
1589,31.79186,488,31.79186,0
1590,31.81188,514,31.81188,0
1591,31.8319,541,31.8319,0
1592,31.85192,506,31.85192,0
1593,31.87194,548,31.87194,0
1594,31.89196,525,31.89196,0
1595,31.91198,502,31.91198,0
1596,31.932,449,31.932,0
1597,31.95201,509,31.95201,0
1598,31.97203,470,31.97203,0
1599,31.99205,477,31.99205,0
1600,32.01207,498,32.01207,0
1601,32.03209,473,32.03209,0
1602,32.05211,501,32.05211,0
1603,32.07213,507,32.07213,0
1604,32.09215,481,32.09215,0
1605,32.11217,461,32.11217,0
1606,32.13219,494,32.13219,0
1607,32.15221,470,32.15221,0
1608,32.17223,496,32.17223,0
1609,32.19225,483,32.19225,0
1610,32.21227,470,32.21227,0
1611,32.23229,479,32.23229,0
1612,32.25231,481,32.25231,0
1613,32.27233,471,32.27233,0
1614,32.29235,458,32.29235,0
1615,32.31237,473,32.31237,0
1616,32.33239,472,32.33239,0
1617,32.35241,459,32.35241,0
1618,32.37243,476,32.37243,0
1619,32.39245,474,32.39245,0
1620,32.41247,441,32.41247,0
1621,32.43249,482,32.43249,0
1622,32.45251,487,32.45251,0
1623,32.47253,434,32.47253,0
1624,32.49255,481,32.49255,0
1625,32.51257,467,32.51257,0
1626,32.53259,477,32.53259,0
1627,32.5526,439,32.5526,0
1628,32.57262,439,32.57262,0
1629,32.59264,464,32.59264,0
1630,32.61266,479,32.61266,0
1631,32.63269,473,32.63269,0
1632,32.65271,455,32.65271,0
1633,32.67273,449,32.67273,0
1634,32.69275,469,32.69275,0
1635,32.71276,449,32.71276,0
1636,32.73278,476,32.73278,0
1637,32.7528,471,32.7528,0
1638,32.77282,466,32.77282,0
1639,32.79284,470,32.79284,0
1640,32.81286,442,32.81286,0
1641,32.83288,447,32.83288,0
1642,32.8529,475,32.8529,0
1643,32.87292,438,32.87292,0
1644,32.89294,418,32.89294,0
1645,32.91296,485,32.91296,0
1646,32.93298,474,32.93298,0
1647,32.953,471,32.953,0
1648,32.97302,464,32.97302,0
1649,32.99304,449,32.99304,0
1650,33.01306,432,33.01306,0
1651,33.03308,446,33.03308,0
1652,33.0531,441,33.0531,0
1653,33.07312,420,33.07312,0
1654,33.09314,449,33.09314,0
1655,33.11316,437,33.11316,0
1656,33.13318,393,33.13318,0
1657,33.1532,470,33.1532,0
1658,33.17322,462,33.17322,0
1659,33.19324,427,33.19324,0
1660,33.21326,435,33.21326,0
1661,33.23328,432,33.23328,0
1662,33.2533,426,33.2533,0
1663,33.27332,422,33.27332,0
1664,33.29333,429,33.29333,0
1665,33.31335,468,33.31335,0
1666,33.33337,459,33.33337,0
1667,33.35339,449,33.35339,0
1668,33.37341,444,33.37341,0
1669,33.39343,443,33.39343,0
1670,33.41345,433,33.41345,0
1671,33.43347,432,33.43347,0
1672,33.45349,449,33.45349,0
1673,33.47351,436,33.47351,0
1674,33.49353,452,33.49353,0
1675,33.51355,416,33.51355,0
1676,33.53357,443,33.53357,0
1677,33.55359,427,33.55359,0
1678,33.57361,419,33.57361,0
1679,33.59363,444,33.59363,0
1680,33.61365,428,33.61365,0
1681,33.63367,403,33.63367,0
1682,33.65369,457,33.65369,0
1683,33.67371,462,33.67371,0
1684,33.69373,430,33.69373,0
1685,33.71375,438,33.71375,0
1686,33.73377,439,33.73377,0
1687,33.75379,455,33.75379,0
1688,33.77381,400,33.77381,0
1689,33.79383,453,33.79383,0
1690,33.81385,421,33.81385,0
1691,33.83387,414,33.83387,0
1692,33.85389,410,33.85389,0
1693,33.87391,434,33.87391,0
1694,33.89392,398,33.89392,0
1695,33.91394,420,33.91394,0
1696,33.93396,425,33.93396,0
1697,33.95398,420,33.95398,0
1698,33.97401,450,33.97401,0
1699,33.99403,398,33.99403,0
1700,34.01405,440,34.01405,0
1701,34.03407,401,34.03407,0
1702,34.05408,401,34.05408,0
1703,34.0741,419,34.0741,0
1704,34.09412,399,34.09412,0
1705,34.11414,476,34.11414,0
1706,34.13416,445,34.13416,0
1707,34.15418,435,34.15418,0
1708,34.1742,433,34.1742,0
1709,34.19422,451,34.19422,0
1710,34.21424,408,34.21424,0
1711,34.23426,423,34.23426,0
1712,34.25428,452,34.25428,0
1713,34.2743,408,34.2743,0
1714,34.29432,431,34.29432,0
1715,34.31434,409,34.31434,0
1716,34.33436,400,34.33436,0
1717,34.35438,401,34.35438,0
1718,34.3744,388,34.3744,0
1719,34.39442,373,34.39442,0
1720,34.41444,430,34.41444,0
1721,34.43446,403,34.43446,0
1722,34.45448,422,34.45448,0
1723,34.4745,423,34.4745,0
1724,34.49452,404,34.49452,0
1725,34.51454,402,34.51454,0
1726,34.53456,408,34.53456,0
1727,34.55458,423,34.55458,0
1728,34.5746,434,34.5746,0
1729,34.59462,412,34.59462,0
1730,34.61464,412,34.61464,0
1731,34.63465,396,34.63465,0
1732,34.65467,398,34.65467,0
1733,34.67469,442,34.67469,0
1734,34.69471,424,34.69471,0
1735,34.71473,409,34.71473,0
1736,34.73475,367,34.73475,0
1737,34.75477,400,34.75477,0
1738,34.77479,419,34.77479,0
1739,34.79481,399,34.79481,0
1740,34.81483,399,34.81483,0
1741,34.83485,398,34.83485,0
1742,34.85487,382,34.85487,0
1743,34.87489,366,34.87489,0
1744,34.89491,405,34.89491,0
1745,34.91493,427,34.91493,0
1746,34.93495,429,34.93495,0
1747,34.95497,391,34.95497,0
1748,34.97499,416,34.97499,0
1749,34.99501,424,34.99501,0
1750,35.01503,387,35.01503,0
1751,35.03505,400,35.03505,0
1752,35.05507,374,35.05507,0
1753,35.07509,398,35.07509,0
1754,35.09511,393,35.09511,0
1755,35.11513,390,35.11513,0
1756,35.13515,414,35.13515,0
1757,35.15517,377,35.15517,0
1758,35.17519,405,35.17519,0
1759,35.19521,409,35.19521,0
1760,35.21523,411,35.21523,0
1761,35.23524,384,35.23524,0
1762,35.25526,373,35.25526,0
1763,35.27528,416,35.27528,0
1764,35.2953,382,35.2953,0
1765,35.31533,413,35.31533,0
1766,35.33535,396,35.33535,0
1767,35.35537,445,35.35537,0
1768,35.37539,422,35.37539,0
1769,35.3954,385,35.3954,0
1770,35.41542,373,35.41542,0
1771,35.43544,411,35.43544,0
1772,35.45546,375,35.45546,0
1773,35.47548,409,35.47548,0
1774,35.4955,360,35.4955,0
1775,35.51552,378,35.51552,0
1776,35.53554,384,35.53554,0
1777,35.55556,381,35.55556,0
1778,35.57558,405,35.57558,0
1779,35.5956,382,35.5956,0
1780,35.61562,370,35.61562,0
1781,35.63564,381,35.63564,0
1782,35.65566,382,35.65566,0
1783,35.67568,379,35.67568,0
1784,35.6957,369,35.6957,0
1785,35.71572,376,35.71572,0
1786,35.73574,357,35.73574,0
1787,35.75576,344,35.75576,0
1788,35.77578,366,35.77578,0
1789,35.7958,360,35.7958,0
1790,35.81582,405,35.81582,0
1791,35.83584,393,35.83584,0
1792,35.85586,366,35.85586,0
1793,35.87588,385,35.87588,0
1794,35.8959,363,35.8959,0
1795,35.91592,401,35.91592,0
1796,35.93594,369,35.93594,0
1797,35.95596,377,35.95596,0
1798,35.97598,383,35.97598,0
1799,35.99599,365,35.99599,0
1800,36.01601,361,36.01601,0
1801,36.03603,361,36.03603,0
1802,36.05605,346,36.05605,0
1803,36.07607,335,36.07607,0
1804,36.09609,357,36.09609,0
1805,36.11611,381,36.11611,0
1806,36.13613,350,36.13613,0
1807,36.15615,368,36.15615,0
1808,36.17617,343,36.17617,0
1809,36.19619,368,36.19619,0
1810,36.21621,389,36.21621,0
1811,36.23623,378,36.23623,0
1812,36.25625,355,36.25625,0
1813,36.27627,362,36.27627,0
1814,36.29629,359,36.29629,0
1815,36.31631,379,36.31631,0
1816,36.33633,376,36.33633,0
1817,36.35635,322,36.35635,0
1818,36.37637,363,36.37637,0
1819,36.39639,383,36.39639,0
1820,36.41641,348,36.41641,0
1821,36.43643,374,36.43643,0
1822,36.45645,375,36.45645,0
1823,36.47647,375,36.47647,0
1824,36.49649,366,36.49649,0
1825,36.51651,333,36.51651,0
1826,36.53653,327,36.53653,0
1827,36.55655,407,36.55655,0
1828,36.57656,367,36.57656,0
1829,36.59658,360,36.59658,0
1830,36.6166,351,36.6166,0
1831,36.63662,338,36.63662,0
1832,36.65664,372,36.65664,0
1833,36.67667,349,36.67667,0
1834,36.69669,376,36.69669,0
1835,36.71671,349,36.71671,0
1836,36.73672,320,36.73672,0
1837,36.75674,362,36.75674,0
1838,36.77676,350,36.77676,0
1839,36.79678,351,36.79678,0
1840,36.8168,342,36.8168,0
1841,36.83682,358,36.83682,0
1842,36.85684,361,36.85684,0
1843,36.87686,330,36.87686,0
1844,36.89688,353,36.89688,0
1845,36.9169,346,36.9169,0
