Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA170PA0688-00070-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:42:40 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.69299
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,51
UserCustomField,ID,51
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.08208443,0.08208443,0.1827197,0,0,False,False
13,Al,PercentWeight,0.03062391,0.03062391,0.02401438,0,0,False,False
14,Si,PercentWeight,0.05183588,0.05183588,0.009911559,0,0,False,False
15,P,PercentWeight,0.06513412,0.01263412,0.004120542,0,0,False,False
16,S,PercentWeight,0.2134501,0.1719501,0.003539465,0,0,False,False
17,Cl,PercentWeight,0.0125832,0.0125832,0.01216811,0,0,False,False
19,K,PercentWeight,0.6767601,0.5892601,0.003692274,0,0,False,False
20,Ca,PercentWeight,0.8869997,0.8869997,0.003199931,0,0,False,False
22,Ti,PercentWeight,0.001251239,0.001251239,0.0002236519,0,0,False,False
23,V,PercentWeight,0,0,3.294267E-05,0,0,False,False
24,Cr,PercentWeight,0.002266549,0.002266549,0.0002132737,0,0,False,False
25,Mn,PercentWeight,0.2785986,0.2785986,0.001502536,0,0,False,False
26,Fe,PercentWeight,0.01828744,0.01828744,0.0007842692,0,0,False,False
28,Ni,PercentWeight,0,0,7.565178E-05,0,0,False,False
29,Cu,PercentWeight,0.0007251237,0.0007251237,6.9191E-05,0,0,False,False
30,Zn,PercentWeight,0.001245365,0.001245365,8.43874E-05,0,0,False,False
33,As,PercentWeight,0,0,9.506529E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.538557E-05,0,0,False,False
35,Br,PercentWeight,0.0009441387,0.0009441387,0.000112325,0,0,False,False
37,Rb,PercentWeight,0.0004656649,0.0004656649,0.0001400261,0,0,False,False
38,Sr,PercentWeight,0.002864944,0.002864944,0.0001405813,0,0,False,False
42,Mo,PercentWeight,0,0,6.316316E-05,0,0,False,False
48,Cd,PercentWeight,0.0005572798,0.0005572798,0.0002021764,0,0,False,False
56,Ba,PercentWeight,0.00330715,0.00330715,0.003547699,0,0,False,False
80,Hg,PercentWeight,0,0,8.999332E-06,0,0,False,False
82,Pb,PercentWeight,0.0001697685,0.0001697685,0.0002981343,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1835,36.71674,335,36.71674,0
1836,36.73676,348,36.73676,0
1837,36.75678,363,36.75678,0
1838,36.7768,317,36.7768,0
1839,36.79682,287,36.79682,0
1840,36.81684,343,36.81684,0
1841,36.83686,351,36.83686,0
1842,36.85688,365,36.85688,0
1843,36.8769,371,36.8769,0
1844,36.89692,310,36.89692,0
1845,36.91694,352,36.91694,0
1846,36.93696,357,36.93696,0
1847,36.95698,335,36.95698,0
1848,36.977,310,36.977,0
1849,36.99702,345,36.99702,0
1850,37.01704,346,37.01704,0
1851,37.03706,366,37.03706,0
1852,37.05708,293,37.05708,0
1853,37.0771,313,37.0771,0
1854,37.09712,335,37.09712,0
1855,37.11714,347,37.11714,0
1856,37.13716,341,37.13716,0
1857,37.15718,320,37.15718,0
1858,37.1772,312,37.1772,0
1859,37.19722,307,37.19722,0
1860,37.21724,316,37.21724,0
1861,37.23726,290,37.23726,0
1862,37.25728,329,37.25728,0
1863,37.2773,289,37.2773,0
1864,37.29732,295,37.29732,0
1865,37.31734,329,37.31734,0
1866,37.33736,347,37.33736,0
1867,37.35738,322,37.35738,0
1868,37.3774,339,37.3774,0
1869,37.39742,334,37.39742,0
1870,37.41743,322,37.41743,0
1871,37.43745,323,37.43745,0
1872,37.45747,322,37.45747,0
1873,37.47749,329,37.47749,0
1874,37.49751,351,37.49751,0
1875,37.51753,311,37.51753,0
1876,37.53755,350,37.53755,0
1877,37.55757,305,37.55757,0
1878,37.57759,284,37.57759,0
1879,37.59761,305,37.59761,0
1880,37.61763,282,37.61763,0
1881,37.63765,286,37.63765,0
1882,37.65767,321,37.65767,0
1883,37.67769,285,37.67769,0
1884,37.69771,301,37.69771,0
1885,37.71773,345,37.71773,0
1886,37.73775,293,37.73775,0
1887,37.75777,310,37.75777,0
1888,37.77779,293,37.77779,0
1889,37.79781,313,37.79781,0
1890,37.81783,333,37.81783,0
1891,37.83785,324,37.83785,0
1892,37.85787,311,37.85787,0
1893,37.87789,335,37.87789,0
1894,37.89791,318,37.89791,0
1895,37.91793,307,37.91793,0
1896,37.93795,316,37.93795,0
1897,37.95797,309,37.95797,0
1898,37.97799,296,37.97799,0
1899,37.998,300,37.998,0
1900,38.01802,301,38.01802,0
1901,38.03804,313,38.03804,0
1902,38.05806,291,38.05806,0
1903,38.07808,315,38.07808,0
1904,38.0981,286,38.0981,0
1905,38.11812,311,38.11812,0
1906,38.13814,331,38.13814,0
1907,38.15816,320,38.15816,0
1908,38.17818,291,38.17818,0
1909,38.1982,322,38.1982,0
1910,38.21822,280,38.21822,0
1911,38.23824,317,38.23824,0
1912,38.25826,267,38.25826,0
1913,38.27828,322,38.27828,0
1914,38.2983,322,38.2983,0
1915,38.31832,296,38.31832,0
1916,38.33834,288,38.33834,0
1917,38.35836,305,38.35836,0
1918,38.37838,289,38.37838,0
1919,38.3984,261,38.3984,0
1920,38.41842,288,38.41842,0
1921,38.43844,295,38.43844,0
1922,38.45846,290,38.45846,0
1923,38.47848,263,38.47848,0
1924,38.4985,247,38.4985,0
1925,38.51852,267,38.51852,0
1926,38.53854,269,38.53854,0
1927,38.55856,307,38.55856,0
1928,38.57858,294,38.57858,0
1929,38.59859,278,38.59859,0
1930,38.61862,304,38.61862,0
1931,38.63864,256,38.63864,0
1932,38.65866,293,38.65866,0
1933,38.67868,271,38.67868,0
1934,38.6987,272,38.6987,0
1935,38.71872,266,38.71872,0
1936,38.73874,287,38.73874,0
1937,38.75875,304,38.75875,0
1938,38.77877,288,38.77877,0
1939,38.79879,305,38.79879,0
1940,38.81881,244,38.81881,0
1941,38.83883,274,38.83883,0
1942,38.85885,280,38.85885,0
1943,38.87887,262,38.87887,0
1944,38.89889,273,38.89889,0
1945,38.91891,287,38.91891,0
1946,38.93893,290,38.93893,0
1947,38.95895,264,38.95895,0
1948,38.97897,269,38.97897,0
1949,38.99899,275,38.99899,0
1950,39.01901,277,39.01901,0
1951,39.03903,268,39.03903,0
1952,39.05905,263,39.05905,0
1953,39.07907,247,39.07907,0
1954,39.09909,258,39.09909,0
1955,39.11911,282,39.11911,0
1956,39.13913,279,39.13913,0
1957,39.15915,285,39.15915,0
1958,39.17917,267,39.17917,0
1959,39.19919,256,39.19919,0
1960,39.21921,255,39.21921,0
1961,39.23923,258,39.23923,0
1962,39.25925,266,39.25925,0
1963,39.27927,260,39.27927,0
1964,39.29929,249,39.29929,0
1965,39.31931,252,39.31931,0
1966,39.33932,266,39.33932,0
1967,39.35934,272,39.35934,0
1968,39.37936,251,39.37936,0
1969,39.39938,261,39.39938,0
1970,39.4194,246,39.4194,0
1971,39.43942,245,39.43942,0
1972,39.45944,256,39.45944,0
1973,39.47946,249,39.47946,0
1974,39.49949,273,39.49949,0
1975,39.5195,277,39.5195,0
1976,39.53952,239,39.53952,0
1977,39.55954,242,39.55954,0
1978,39.57956,257,39.57956,0
1979,39.59958,234,39.59958,0
1980,39.6196,247,39.6196,0
1981,39.63962,251,39.63962,0
1982,39.65964,237,39.65964,0
1983,39.67966,219,39.67966,0
1984,39.69968,246,39.69968,0
1985,39.7197,235,39.7197,0
1986,39.73972,262,39.73972,0
1987,39.75974,234,39.75974,0
1988,39.77976,247,39.77976,0
1989,39.79978,259,39.79978,0
1990,39.8198,248,39.8198,0
1991,39.83982,256,39.83982,0
1992,39.85984,240,39.85984,0
1993,39.87986,261,39.87986,0
1994,39.89988,258,39.89988,0
1995,39.9199,236,39.9199,0
1996,39.93991,220,39.93991,0
1997,39.95994,212,39.95994,0
1998,39.97996,246,39.97996,0
1999,39.99998,218,39.99998,0
2000,40.02,212,40.02,0
2001,40.04002,218,40.04002,0
2002,40.06004,232,40.06004,0
2003,40.08006,267,40.08006,0
2004,40.10007,223,40.10007,0
2005,40.12009,235,40.12009,0
2006,40.14011,236,40.14011,0
2007,40.16013,237,40.16013,0
2008,40.18015,201,40.18015,0
2009,40.20017,226,40.20017,0
2010,40.22019,223,40.22019,0
2011,40.24021,238,40.24021,0
2012,40.26023,195,40.26023,0
2013,40.28025,212,40.28025,0
2014,40.30027,229,40.30027,0
2015,40.32029,225,40.32029,0
2016,40.34031,235,40.34031,0
2017,40.36033,202,40.36033,0
2018,40.38035,228,40.38035,0
2019,40.40037,196,40.40037,0
2020,40.42039,219,40.42039,0
2021,40.44041,198,40.44041,0
2022,40.46043,227,40.46043,0
2023,40.48045,238,40.48045,0
2024,40.50047,224,40.50047,0
2025,40.52049,241,40.52049,0
2026,40.54051,198,40.54051,0
2027,40.56053,223,40.56053,0
2028,40.58055,177,40.58055,0
2029,40.60057,180,40.60057,0
2030,40.62059,201,40.62059,0
2031,40.64061,226,40.64061,0
2032,40.66063,202,40.66063,0
2033,40.68064,194,40.68064,0
2034,40.70066,227,40.70066,0
2035,40.72068,222,40.72068,0
2036,40.7407,198,40.7407,0
2037,40.76072,197,40.76072,0
2038,40.78074,194,40.78074,0
2039,40.80076,195,40.80076,0
2040,40.82078,215,40.82078,0
2041,40.8408,200,40.8408,0
2042,40.86082,196,40.86082,0
2043,40.88084,172,40.88084,0
2044,40.90086,193,40.90086,0
2045,40.92088,188,40.92088,0
2046,40.9409,202,40.9409,0
2047,40.96092,194,40.96092,0
2048,40.98094,183,40.98094,0
