Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0257-00068-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 11:26:52 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.758
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,49
UserCustomField,ID,49
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.3390385,0.3390385,0.1990228,0,0,False,False
13,Al,PercentWeight,0,0,0.02395597,0,0,False,False
14,Si,PercentWeight,0.148322,0.148322,0.01190514,0,0,False,False
15,P,PercentWeight,0.1636611,0.1111611,0.0052425,0,0,False,False
16,S,PercentWeight,0.223402,0.181902,0.003583077,0,0,False,False
17,Cl,PercentWeight,0.02585272,0.02585272,0.01183352,0,0,False,False
19,K,PercentWeight,1.046548,0.9590476,0.004540675,0,0,False,False
20,Ca,PercentWeight,0.5286459,0.5286459,0.002562555,0,0,False,False
22,Ti,PercentWeight,0.0006323775,0.0006323775,0.0002065284,0,0,False,False
23,V,PercentWeight,8.936509E-05,8.936509E-05,3.08248E-05,0,0,False,False
24,Cr,PercentWeight,0.002205574,0.002205574,0.0001968696,0,0,False,False
25,Mn,PercentWeight,0.06347637,0.06347637,0.000708616,0,0,False,False
26,Fe,PercentWeight,0.01842245,0.01842245,0.0005817992,0,0,False,False
28,Ni,PercentWeight,0,0,8.084211E-05,0,0,False,False
29,Cu,PercentWeight,0.0005761892,0.0005761892,6.197279E-05,0,0,False,False
30,Zn,PercentWeight,0.01795285,0.01795285,0.0001750157,0,0,False,False
33,As,PercentWeight,0,0,8.083099E-05,0,0,False,False
34,Se,PercentWeight,5.107004E-05,5.107004E-05,5.611295E-05,0,0,False,False
35,Br,PercentWeight,0,0,9.376699E-05,0,0,False,False
37,Rb,PercentWeight,0.0005005127,0.0005005127,0.0001229814,0,0,False,False
38,Sr,PercentWeight,0.004761727,0.004761727,0.0001293302,0,0,False,False
42,Mo,PercentWeight,0,0,6.901716E-05,0,0,False,False
48,Cd,PercentWeight,0.001238787,0.001238787,0.0002222286,0,0,False,False
56,Ba,PercentWeight,0.001465547,0.001465547,0.003294988,0,0,False,False
80,Hg,PercentWeight,0,0,9.044647E-06,0,0,False,False
82,Pb,PercentWeight,0.0002076152,0.0002076152,0.0002582011,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1922,38.45876,311,38.45876,0
1923,38.47878,306,38.47878,0
1924,38.4988,323,38.4988,0
1925,38.51882,345,38.51882,0
1926,38.53884,299,38.53884,0
1927,38.55886,297,38.55886,0
1928,38.57888,289,38.57888,0
1929,38.5989,292,38.5989,0
1930,38.61892,322,38.61892,0
1931,38.63894,300,38.63894,0
1932,38.65896,297,38.65896,0
1933,38.67898,317,38.67898,0
1934,38.699,288,38.699,0
1935,38.71902,303,38.71902,0
1936,38.73904,321,38.73904,0
1937,38.75906,313,38.75906,0
1938,38.77908,329,38.77908,0
1939,38.7991,294,38.7991,0
1940,38.81911,291,38.81911,0
1941,38.83913,299,38.83913,0
1942,38.85915,288,38.85915,0
1943,38.87917,279,38.87917,0
1944,38.89919,302,38.89919,0
1945,38.91921,320,38.91921,0
1946,38.93923,303,38.93923,0
1947,38.95925,310,38.95925,0
1948,38.97927,319,38.97927,0
1949,38.99929,318,38.99929,0
1950,39.01931,284,39.01931,0
1951,39.03933,312,39.03933,0
1952,39.05935,332,39.05935,0
1953,39.07937,310,39.07937,0
1954,39.09939,290,39.09939,0
1955,39.11941,285,39.11941,0
1956,39.13943,283,39.13943,0
1957,39.15945,281,39.15945,0
1958,39.17947,275,39.17947,0
1959,39.19949,268,39.19949,0
1960,39.21951,268,39.21951,0
1961,39.23953,294,39.23953,0
1962,39.25955,304,39.25955,0
1963,39.27957,313,39.27957,0
1964,39.29959,285,39.29959,0
1965,39.31961,260,39.31961,0
1966,39.33963,318,39.33963,0
1967,39.35965,308,39.35965,0
1968,39.37967,253,39.37967,0
1969,39.39968,299,39.39968,0
1970,39.4197,284,39.4197,0
1971,39.43972,252,39.43972,0
1972,39.45974,277,39.45974,0
1973,39.47976,295,39.47976,0
1974,39.49978,266,39.49978,0
1975,39.5198,292,39.5198,0
1976,39.53982,259,39.53982,0
1977,39.55984,284,39.55984,0
1978,39.57986,290,39.57986,0
1979,39.59988,270,39.59988,0
1980,39.6199,280,39.6199,0
1981,39.63992,277,39.63992,0
1982,39.65994,271,39.65994,0
1983,39.67996,274,39.67996,0
1984,39.69998,278,39.69998,0
1985,39.72,276,39.72,0
1986,39.74002,279,39.74002,0
1987,39.76004,256,39.76004,0
1988,39.78006,267,39.78006,0
1989,39.80008,267,39.80008,0
1990,39.8201,261,39.8201,0
1991,39.84012,285,39.84012,0
1992,39.86014,259,39.86014,0
1993,39.88016,262,39.88016,0
1994,39.90018,261,39.90018,0
1995,39.9202,266,39.9202,0
1996,39.94022,255,39.94022,0
1997,39.96024,258,39.96024,0
1998,39.98026,266,39.98026,0
1999,40.00028,273,40.00028,0
2000,40.0203,238,40.0203,0
2001,40.04032,272,40.04032,0
2002,40.06034,263,40.06034,0
2003,40.08036,250,40.08036,0
2004,40.10038,238,40.10038,0
2005,40.1204,234,40.1204,0
2006,40.14042,280,40.14042,0
2007,40.16043,235,40.16043,0
2008,40.18045,239,40.18045,0
2009,40.20047,235,40.20047,0
2010,40.22049,252,40.22049,0
2011,40.24051,263,40.24051,0
2012,40.26053,251,40.26053,0
2013,40.28055,223,40.28055,0
2014,40.30057,268,40.30057,0
2015,40.32059,245,40.32059,0
2016,40.34061,236,40.34061,0
2017,40.36063,233,40.36063,0
2018,40.38065,253,40.38065,0
2019,40.40067,221,40.40067,0
2020,40.42069,245,40.42069,0
2021,40.44071,221,40.44071,0
2022,40.46073,242,40.46073,0
2023,40.48075,225,40.48075,0
2024,40.50077,241,40.50077,0
2025,40.52079,208,40.52079,0
2026,40.54081,214,40.54081,0
2027,40.56083,241,40.56083,0
2028,40.58085,213,40.58085,0
2029,40.60087,237,40.60087,0
2030,40.62089,216,40.62089,0
2031,40.64091,225,40.64091,0
2032,40.66093,230,40.66093,0
2033,40.68095,213,40.68095,0
2034,40.70097,210,40.70097,0
2035,40.72099,223,40.72099,0
2036,40.741,188,40.741,0
2037,40.76102,209,40.76102,0
2038,40.78104,197,40.78104,0
2039,40.80106,215,40.80106,0
2040,40.82108,190,40.82108,0
2041,40.8411,224,40.8411,0
2042,40.86112,206,40.86112,0
2043,40.88114,201,40.88114,0
2044,40.90117,195,40.90117,0
2045,40.92118,204,40.92118,0
2046,40.9412,227,40.9412,0
2047,40.96122,232,40.96122,0
2048,40.98124,215,40.98124,0
