Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CM034PA0103-00074-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,03/08/2023 12:22:18 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,44.66
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,55
UserCustomField,ID,55
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.5442694,0.5442694,0.2147723,0,0,False,False
13,Al,PercentWeight,0.006811888,0.006811888,0.02547862,0,0,False,False
14,Si,PercentWeight,0.1757439,0.1757439,0.01256897,0,0,False,False
15,P,PercentWeight,0.1526761,0.1001761,0.00534999,0,0,False,False
16,S,PercentWeight,0.313728,0.272228,0.004136813,0,0,False,False
17,Cl,PercentWeight,0.01952841,0.01952841,0.01234544,0,0,False,False
19,K,PercentWeight,0.7135177,0.6260177,0.003841002,0,0,False,False
20,Ca,PercentWeight,1.562038,1.562038,0.004054094,0,0,False,False
22,Ti,PercentWeight,0.0009083482,0.0009083482,0.0002231038,0,0,False,False
23,V,PercentWeight,7.364488E-05,7.364488E-05,3.258676E-05,0,0,False,False
24,Cr,PercentWeight,0.00218202,0.00218202,0.0002095283,0,0,False,False
25,Mn,PercentWeight,0.0831795,0.0831795,0.0008046604,0,0,False,False
26,Fe,PercentWeight,0.01530165,0.01530165,0.0005454553,0,0,False,False
28,Ni,PercentWeight,0,0,8.477267E-05,0,0,False,False
29,Cu,PercentWeight,0.001445612,0.001445612,6.589985E-05,0,0,False,False
30,Zn,PercentWeight,0.002685087,0.002685087,8.474115E-05,0,0,False,False
33,As,PercentWeight,0,0,7.635921E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.88867E-05,0,0,False,False
35,Br,PercentWeight,0.0002961325,0.0002961325,8.988267E-05,0,0,False,False
37,Rb,PercentWeight,0.0005072093,0.0005072093,0.0001182023,0,0,False,False
38,Sr,PercentWeight,0.01041241,0.01041241,0.000135927,0,0,False,False
42,Mo,PercentWeight,8.083293E-05,8.083293E-05,7.279289E-05,0,0,False,False
48,Cd,PercentWeight,0.0004880248,0.0004880248,0.0002384599,0,0,False,False
56,Ba,PercentWeight,0.006092757,0.006092757,0.003119351,0,0,False,False
80,Hg,PercentWeight,0,0,9.606526E-06,0,0,False,False
82,Pb,PercentWeight,0.0001977406,0.0001977406,0.0002477161,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1726,34.53476,494,34.53476,0
1727,34.55478,478,34.55478,0
1728,34.57479,466,34.57479,0
1729,34.59481,486,34.59481,0
1730,34.61483,469,34.61483,0
1731,34.63485,491,34.63485,0
1732,34.65487,481,34.65487,0
1733,34.67489,459,34.67489,0
1734,34.69491,478,34.69491,0
1735,34.71493,470,34.71493,0
1736,34.73495,490,34.73495,0
1737,34.75497,453,34.75497,0
1738,34.77499,459,34.77499,0
1739,34.79501,467,34.79501,0
1740,34.81503,504,34.81503,0
1741,34.83505,469,34.83505,0
1742,34.85507,415,34.85507,0
1743,34.87509,472,34.87509,0
1744,34.89511,507,34.89511,0
1745,34.91513,484,34.91513,0
1746,34.93515,452,34.93515,0
1747,34.95517,455,34.95517,0
1748,34.97519,468,34.97519,0
1749,34.99521,490,34.99521,0
1750,35.01523,474,35.01523,0
1751,35.03525,435,35.03525,0
1752,35.05527,481,35.05527,0
1753,35.07529,481,35.07529,0
1754,35.09531,470,35.09531,0
1755,35.11533,502,35.11533,0
1756,35.13535,499,35.13535,0
1757,35.15536,450,35.15536,0
1758,35.17538,490,35.17538,0
1759,35.1954,496,35.1954,0
1760,35.21542,452,35.21542,0
1761,35.23544,481,35.23544,0
1762,35.25546,443,35.25546,0
1763,35.27548,427,35.27548,0
1764,35.2955,482,35.2955,0
1765,35.31552,441,35.31552,0
1766,35.33554,470,35.33554,0
1767,35.35556,480,35.35556,0
1768,35.37558,481,35.37558,0
1769,35.3956,462,35.3956,0
1770,35.41562,426,35.41562,0
1771,35.43564,479,35.43564,0
1772,35.45566,461,35.45566,0
1773,35.47568,439,35.47568,0
1774,35.4957,441,35.4957,0
1775,35.51572,478,35.51572,0
1776,35.53574,440,35.53574,0
1777,35.55576,446,35.55576,0
1778,35.57578,427,35.57578,0
1779,35.5958,482,35.5958,0
1780,35.61582,448,35.61582,0
1781,35.63584,470,35.63584,0
1782,35.65586,407,35.65586,0
1783,35.67588,437,35.67588,0
1784,35.6959,432,35.6959,0
1785,35.71592,413,35.71592,0
1786,35.73594,455,35.73594,0
1787,35.75595,465,35.75595,0
1788,35.77597,488,35.77597,0
1789,35.796,454,35.796,0
1790,35.81602,440,35.81602,0
1791,35.83604,471,35.83604,0
1792,35.85606,447,35.85606,0
1793,35.87608,416,35.87608,0
1794,35.8961,453,35.8961,0
1795,35.91611,399,35.91611,0
1796,35.93613,432,35.93613,0
1797,35.95615,445,35.95615,0
1798,35.97617,445,35.97617,0
1799,35.99619,419,35.99619,0
1800,36.01621,389,36.01621,0
1801,36.03623,436,36.03623,0
1802,36.05625,450,36.05625,0
1803,36.07627,432,36.07627,0
1804,36.09629,434,36.09629,0
1805,36.11631,442,36.11631,0
1806,36.13633,447,36.13633,0
1807,36.15635,428,36.15635,0
1808,36.17637,393,36.17637,0
1809,36.19639,410,36.19639,0
1810,36.21641,442,36.21641,0
1811,36.23643,449,36.23643,0
1812,36.25645,435,36.25645,0
1813,36.27647,397,36.27647,0
1814,36.29649,412,36.29649,0
1815,36.31651,396,36.31651,0
1816,36.33653,445,36.33653,0
1817,36.35655,405,36.35655,0
1818,36.37657,438,36.37657,0
1819,36.39659,461,36.39659,0
1820,36.41661,397,36.41661,0
1821,36.43663,419,36.43663,0
1822,36.45665,403,36.45665,0
1823,36.47667,427,36.47667,0
1824,36.49669,395,36.49669,0
1825,36.5167,396,36.5167,0
1826,36.53672,408,36.53672,0
1827,36.55674,426,36.55674,0
1828,36.57676,401,36.57676,0
1829,36.59678,397,36.59678,0
1830,36.6168,416,36.6168,0
1831,36.63682,424,36.63682,0
1832,36.65684,368,36.65684,0
1833,36.67686,398,36.67686,0
1834,36.69688,440,36.69688,0
1835,36.7169,368,36.7169,0
1836,36.73692,382,36.73692,0
1837,36.75694,364,36.75694,0
1838,36.77696,399,36.77696,0
1839,36.79698,401,36.79698,0
1840,36.817,379,36.817,0
1841,36.83702,399,36.83702,0
1842,36.85704,401,36.85704,0
1843,36.87706,442,36.87706,0
1844,36.89708,383,36.89708,0
1845,36.9171,421,36.9171,0
1846,36.93712,396,36.93712,0
1847,36.95714,389,36.95714,0
1848,36.97716,392,36.97716,0
1849,36.99718,395,36.99718,0
1850,37.0172,355,37.0172,0
1851,37.03722,402,37.03722,0
1852,37.05724,402,37.05724,0
1853,37.07726,403,37.07726,0
1854,37.09727,429,37.09727,0
1855,37.11729,423,37.11729,0
1856,37.13732,399,37.13732,0
1857,37.15734,406,37.15734,0
1858,37.17736,388,37.17736,0
1859,37.19738,385,37.19738,0
1860,37.2174,397,37.2174,0
1861,37.23742,400,37.23742,0
1862,37.25743,369,37.25743,0
1863,37.27745,398,37.27745,0
1864,37.29747,395,37.29747,0
1865,37.31749,399,37.31749,0
1866,37.33751,390,37.33751,0
1867,37.35753,366,37.35753,0
1868,37.37755,381,37.37755,0
1869,37.39757,336,37.39757,0
1870,37.41759,384,37.41759,0
1871,37.43761,374,37.43761,0
1872,37.45763,404,37.45763,0
1873,37.47765,376,37.47765,0
1874,37.49767,366,37.49767,0
1875,37.51769,385,37.51769,0
1876,37.53771,359,37.53771,0
1877,37.55773,354,37.55773,0
1878,37.57775,354,37.57775,0
1879,37.59777,398,37.59777,0
1880,37.61779,380,37.61779,0
1881,37.63781,342,37.63781,0
1882,37.65783,373,37.65783,0
1883,37.67785,373,37.67785,0
1884,37.69787,382,37.69787,0
1885,37.71789,385,37.71789,0
1886,37.73791,360,37.73791,0
1887,37.75793,364,37.75793,0
1888,37.77795,348,37.77795,0
1889,37.79797,353,37.79797,0
1890,37.81799,365,37.81799,0
1891,37.83801,351,37.83801,0
1892,37.85802,354,37.85802,0
1893,37.87804,337,37.87804,0
1894,37.89806,386,37.89806,0
1895,37.91808,341,37.91808,0
1896,37.9381,365,37.9381,0
1897,37.95812,385,37.95812,0
1898,37.97814,338,37.97814,0
1899,37.99816,344,37.99816,0
1900,38.01818,327,38.01818,0
1901,38.0382,349,38.0382,0
1902,38.05822,353,38.05822,0
1903,38.07824,363,38.07824,0
1904,38.09826,354,38.09826,0
1905,38.11828,330,38.11828,0
1906,38.1383,355,38.1383,0
1907,38.15832,343,38.15832,0
1908,38.17834,352,38.17834,0
1909,38.19836,331,38.19836,0
1910,38.21838,329,38.21838,0
1911,38.2384,337,38.2384,0
1912,38.25842,341,38.25842,0
1913,38.27844,354,38.27844,0
1914,38.29846,326,38.29846,0
1915,38.31848,342,38.31848,0
1916,38.3385,341,38.3385,0
1917,38.35852,340,38.35852,0
1918,38.37854,332,38.37854,0
1919,38.39856,346,38.39856,0
1920,38.41858,369,38.41858,0
1921,38.43859,326,38.43859,0
1922,38.45861,356,38.45861,0
1923,38.47863,338,38.47863,0
1924,38.49866,316,38.49866,0
1925,38.51868,325,38.51868,0
1926,38.5387,343,38.5387,0
1927,38.55872,319,38.55872,0
1928,38.57874,318,38.57874,0
1929,38.59875,334,38.59875,0
1930,38.61877,313,38.61877,0
1931,38.63879,324,38.63879,0
1932,38.65881,324,38.65881,0
1933,38.67883,343,38.67883,0
1934,38.69885,326,38.69885,0
1935,38.71887,350,38.71887,0
1936,38.73889,307,38.73889,0
1937,38.75891,309,38.75891,0
1938,38.77893,323,38.77893,0
1939,38.79895,351,38.79895,0
1940,38.81897,295,38.81897,0
1941,38.83899,334,38.83899,0
1942,38.85901,322,38.85901,0
1943,38.87903,321,38.87903,0
1944,38.89905,308,38.89905,0
1945,38.91907,300,38.91907,0
1946,38.93909,349,38.93909,0
1947,38.95911,329,38.95911,0
1948,38.97913,329,38.97913,0
1949,38.99915,321,38.99915,0
1950,39.01917,318,39.01917,0
1951,39.03919,336,39.03919,0
1952,39.05921,299,39.05921,0
1953,39.07923,306,39.07923,0
1954,39.09925,297,39.09925,0
1955,39.11927,284,39.11927,0
1956,39.13929,290,39.13929,0
1957,39.15931,312,39.15931,0
1958,39.17933,338,39.17933,0
1959,39.19934,299,39.19934,0
1960,39.21936,326,39.21936,0
1961,39.23938,298,39.23938,0
1962,39.2594,291,39.2594,0
1963,39.27942,326,39.27942,0
1964,39.29944,303,39.29944,0
1965,39.31946,301,39.31946,0
1966,39.33948,290,39.33948,0
1967,39.3595,298,39.3595,0
1968,39.37952,285,39.37952,0
1969,39.39954,313,39.39954,0
1970,39.41956,302,39.41956,0
1971,39.43958,313,39.43958,0
1972,39.4596,302,39.4596,0
1973,39.47962,284,39.47962,0
1974,39.49964,275,39.49964,0
1975,39.51966,276,39.51966,0
1976,39.53968,298,39.53968,0
1977,39.5597,274,39.5597,0
1978,39.57972,270,39.57972,0
1979,39.59974,288,39.59974,0
1980,39.61976,298,39.61976,0
1981,39.63978,268,39.63978,0
1982,39.6598,300,39.6598,0
1983,39.67982,248,39.67982,0
1984,39.69984,290,39.69984,0
1985,39.71986,272,39.71986,0
1986,39.73988,286,39.73988,0
1987,39.7599,313,39.7599,0
1988,39.77991,273,39.77991,0
1989,39.79993,272,39.79993,0
1990,39.81995,275,39.81995,0
1991,39.83998,273,39.83998,0
1992,39.86,267,39.86,0
1993,39.88002,286,39.88002,0
1994,39.90004,287,39.90004,0
1995,39.92006,292,39.92006,0
1996,39.94007,258,39.94007,0
1997,39.96009,239,39.96009,0
1998,39.98011,243,39.98011,0
1999,40.00013,247,40.00013,0
2000,40.02015,266,40.02015,0
2001,40.04017,286,40.04017,0
2002,40.06019,309,40.06019,0
2003,40.08021,258,40.08021,0
2004,40.10023,265,40.10023,0
2005,40.12025,263,40.12025,0
2006,40.14027,263,40.14027,0
2007,40.16029,243,40.16029,0
2008,40.18031,244,40.18031,0
2009,40.20033,250,40.20033,0
2010,40.22035,260,40.22035,0
2011,40.24037,276,40.24037,0
2012,40.26039,266,40.26039,0
2013,40.28041,255,40.28041,0
2014,40.30043,242,40.30043,0
2015,40.32045,260,40.32045,0
2016,40.34047,276,40.34047,0
2017,40.36049,225,40.36049,0
2018,40.38051,225,40.38051,0
2019,40.40053,228,40.40053,0
2020,40.42055,252,40.42055,0
2021,40.44057,234,40.44057,0
2022,40.46059,227,40.46059,0
2023,40.48061,222,40.48061,0
2024,40.50063,232,40.50063,0
2025,40.52065,255,40.52065,0
2026,40.54066,231,40.54066,0
2027,40.56068,240,40.56068,0
2028,40.5807,238,40.5807,0
2029,40.60072,221,40.60072,0
2030,40.62074,222,40.62074,0
2031,40.64076,252,40.64076,0
2032,40.66078,252,40.66078,0
2033,40.6808,196,40.6808,0
2034,40.70082,202,40.70082,0
2035,40.72084,228,40.72084,0
2036,40.74086,234,40.74086,0
2037,40.76088,197,40.76088,0
2038,40.7809,229,40.7809,0
2039,40.80092,195,40.80092,0
2040,40.82094,204,40.82094,0
2041,40.84096,225,40.84096,0
2042,40.86098,211,40.86098,0
2043,40.881,239,40.881,0
2044,40.90102,229,40.90102,0
2045,40.92104,238,40.92104,0
2046,40.94106,209,40.94106,0
2047,40.96108,228,40.96108,0
2048,40.9811,192,40.9811,0
