Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1127-00057-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 5:35:00 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,42.13701
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 38
UserCustomField,ID, 38
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1743115,0.1743115,0.2049735,0,0,False,False
13,Al,PercentWeight,0.01260859,0.01260859,0.02676173,0,0,False,False
14,Si,PercentWeight,0.2682064,0.2682064,0.01435141,0,0,False,False
15,P,PercentWeight,0.260268,0.207768,0.006454928,0,0,False,False
16,S,PercentWeight,0.1872554,0.1457554,0.003519532,0,0,False,False
17,Cl,PercentWeight,0.0311416,0.0311416,0.01281342,0,0,False,False
19,K,PercentWeight,1.311727,1.224227,0.005183614,0,0,False,False
20,Ca,PercentWeight,1.033543,1.033543,0.00350371,0,0,False,False
22,Ti,PercentWeight,0.001606455,0.001606455,0.0002375433,0,0,False,False
23,V,PercentWeight,0,0,3.462469E-05,0,0,False,False
24,Cr,PercentWeight,0.002817388,0.002817388,0.0002250379,0,0,False,False
25,Mn,PercentWeight,0.1484633,0.1484633,0.0008757918,0,0,False,False
26,Fe,PercentWeight,0.01251128,0.01251128,0.0005126928,0,0,False,False
28,Ni,PercentWeight,0.001692091,0.001692091,0.0001083374,0,0,False,False
29,Cu,PercentWeight,0.000530106,0.000530106,4.897856E-05,0,0,False,False
30,Zn,PercentWeight,0.003882097,0.003882097,8.125008E-05,0,0,False,False
33,As,PercentWeight,0,0,6.481302E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.769398E-05,0,0,False,False
35,Br,PercentWeight,5.101294E-05,5.101294E-05,7.586803E-05,0,0,False,False
37,Rb,PercentWeight,0.001353671,0.001353671,0.0001030915,0,0,False,False
38,Sr,PercentWeight,0.003717978,0.003717978,0.0001046842,0,0,False,False
42,Mo,PercentWeight,0.000325921,0.000325921,8.644163E-05,0,0,False,False
48,Cd,PercentWeight,0.0004465448,0.0004465448,0.0002767563,0,0,False,False
56,Ba,PercentWeight,0.001951671,0.001951671,0.002569369,0,0,False,False
80,Hg,PercentWeight,0,0,1.083939E-05,0,0,False,False
82,Pb,PercentWeight,0.0002393276,0.0002393276,0.0002125065,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
176,3.504559,650,3.504559,582
177,3.524578,771,3.524578,897
178,3.544598,752,3.544598,1270
179,3.564618,964,3.564618,1923
180,3.584637,1040,3.584637,2653
181,3.604657,1399,3.604657,3734
182,3.624677,1900,3.624677,5380
183,3.644696,2604,3.644696,7953
184,3.664716,3418,3.664716,10345
185,3.684736,4050,3.684736,12155
186,3.704756,3891,3.704756,11554
187,3.724775,3282,3.724775,9452
188,3.744795,2278,3.744795,6730
189,3.764815,1434,3.764815,3924
190,3.784834,879,3.784834,1964
191,3.804854,523,3.804854,940
192,3.824874,382,3.824874,482
193,3.844893,349,3.844893,320
194,3.864913,293,3.864913,286
195,3.884933,339,3.884933,322
196,3.904953,346,3.904953,409
197,3.924972,386,3.924972,532
198,3.944992,489,3.944992,808
199,3.965012,596,3.965012,1227
200,3.985031,782,3.985031,1650
201,4.005051,802,4.005051,1862
202,4.025071,800,4.025071,1959
203,4.04509,729,4.04509,1645
204,4.06511,596,4.06511,1304
205,4.08513,487,4.08513,893
206,4.105149,371,4.105149,597
207,4.125169,311,4.125169,393
208,4.145189,274,4.145189,290
209,4.165209,289,4.165209,263
210,4.185228,270,4.185228,247
211,4.205248,268,4.205248,222
212,4.225268,214,4.225268,219
213,4.245287,229,4.245287,245
214,4.265307,234,4.265307,244
215,4.285327,215,4.285327,224
216,4.305346,211,4.305346,253
217,4.325366,205,4.325366,224
218,4.345386,208,4.345386,236
219,4.365406,209,4.365406,278
220,4.385425,218,4.385425,269
221,4.405445,239,4.405445,260
222,4.425465,221,4.425465,288
223,4.445485,238,4.445485,300
224,4.465504,241,4.465504,366
225,4.485524,233,4.485524,348
226,4.505544,240,4.505544,372
227,4.525563,223,4.525563,310
228,4.545583,200,4.545583,310
229,4.565603,187,4.565603,319
230,4.585622,173,4.585622,276
231,4.605642,201,4.605642,299
232,4.625662,216,4.625662,272
233,4.645681,201,4.645681,303
234,4.665701,182,4.665701,263
235,4.685721,183,4.685721,265
236,4.70574,167,4.70574,280
237,4.72576,186,4.72576,281
238,4.74578,172,4.74578,273
239,4.7658,178,4.7658,292
240,4.78582,186,4.78582,286
241,4.805839,194,4.805839,317
242,4.825859,196,4.825859,288
243,4.845879,201,4.845879,290
244,4.865898,195,4.865898,336
245,4.885918,176,4.885918,309
246,4.905938,195,4.905938,278
247,4.925957,175,4.925957,320
248,4.945977,150,4.945977,328
249,4.965997,165,4.965997,307
250,4.986016,156,4.986016,329
251,5.006036,124,5.006036,324
252,5.026056,134,5.026056,310
253,5.046075,150,5.046075,314
254,5.066095,157,5.066095,301
255,5.086115,129,5.086115,361
256,5.106134,162,5.106134,310
257,5.126154,140,5.126154,329
258,5.146174,131,5.146174,353
259,5.166193,160,5.166193,343
260,5.186213,150,5.186213,328
261,5.206233,146,5.206233,350
262,5.226253,162,5.226253,348
263,5.246273,121,5.246273,379
264,5.266292,126,5.266292,358
265,5.286312,120,5.286312,401
266,5.306332,120,5.306332,398
267,5.326351,163,5.326351,427
268,5.346371,194,5.346371,464
269,5.366391,239,5.366391,488
270,5.38641,254,5.38641,513
271,5.40643,266,5.40643,531
272,5.42645,247,5.42645,506
273,5.446469,223,5.446469,501
274,5.466489,180,5.466489,513
275,5.486509,195,5.486509,454
276,5.506528,156,5.506528,417
277,5.526548,160,5.526548,362
278,5.546568,114,5.546568,426
279,5.566587,109,5.566587,411
280,5.586607,109,5.586607,420
281,5.606627,153,5.606627,407
282,5.626647,93,5.626647,421
283,5.646667,128,5.646667,414
284,5.666686,96,5.666686,400
285,5.686706,128,5.686706,419
286,5.706726,147,5.706726,447
287,5.726745,151,5.726745,466
288,5.746765,215,5.746765,483
289,5.766785,409,5.766785,706
290,5.786804,741,5.786804,918
291,5.806824,1310,5.806824,1390
292,5.826844,2060,5.826844,2180
293,5.846863,3057,5.846863,2952
294,5.866883,4101,5.866883,3727
295,5.886903,4573,5.886903,4352
296,5.906922,4602,5.906922,4481
297,5.926942,4099,5.926942,4059
298,5.946962,3240,5.946962,3252
299,5.966982,2219,5.966982,2351
300,5.987001,1426,5.987001,1645
301,6.007021,812,6.007021,1088
302,6.027041,422,6.027041,743
303,6.04706,238,6.04706,588
304,6.06708,147,6.06708,553
305,6.0871,106,6.0871,526
306,6.10712,92,6.10712,507
307,6.127139,93,6.127139,529
308,6.147159,87,6.147159,562
309,6.167179,98,6.167179,537
310,6.187198,82,6.187198,621
311,6.207218,90,6.207218,643
312,6.227238,98,6.227238,662
313,6.247258,141,6.247258,669
314,6.267277,171,6.267277,721
315,6.287297,244,6.287297,835
316,6.307317,390,6.307317,881
317,6.327336,596,6.327336,1015
318,6.347356,857,6.347356,1199
319,6.367376,1107,6.367376,1324
320,6.387395,1378,6.387395,1573
321,6.407415,1503,6.407415,1603
322,6.427435,1494,6.427435,1550
323,6.447454,1508,6.447454,1647
324,6.467474,1395,6.467474,1569
325,6.487494,1139,6.487494,1389
326,6.507514,1002,6.507514,1277
327,6.527534,817,6.527534,1119
328,6.547553,582,6.547553,944
329,6.567573,383,6.567573,803
330,6.587593,297,6.587593,751
331,6.607612,166,6.607612,563
332,6.627632,130,6.627632,541
333,6.647652,101,6.647652,566
334,6.667671,63,6.667671,525
335,6.687691,67,6.687691,536
336,6.707711,70,6.707711,517
337,6.72773,68,6.72773,504
338,6.74775,65,6.74775,529
339,6.76777,47,6.76777,510
340,6.787789,43,6.787789,484
341,6.807809,52,6.807809,520
342,6.827829,68,6.827829,544
343,6.847848,72,6.847848,524
344,6.867868,70,6.867868,538
345,6.887888,61,6.887888,530
346,6.907907,74,6.907907,568
347,6.927927,85,6.927927,591
348,6.947947,114,6.947947,564
349,6.967967,140,6.967967,593
350,6.987987,159,6.987987,597
351,7.008006,192,7.008006,667
352,7.028026,256,7.028026,705
353,7.048046,255,7.048046,628
354,7.068065,239,7.068065,713
355,7.088085,250,7.088085,630
356,7.108105,186,7.108105,592
357,7.128124,135,7.128124,561
358,7.148144,100,7.148144,540
359,7.168164,91,7.168164,573
360,7.188183,68,7.188183,516
361,7.208203,57,7.208203,543
362,7.228223,52,7.228223,531
363,7.248242,39,7.248242,554
364,7.268262,58,7.268262,528
365,7.288282,58,7.288282,534
366,7.308301,62,7.308301,572
367,7.328321,101,7.328321,582
368,7.348341,144,7.348341,582
369,7.368361,201,7.368361,597
370,7.388381,317,7.388381,576
371,7.4084,489,7.4084,629
372,7.42842,600,7.42842,617
373,7.44844,764,7.44844,648
374,7.468459,818,7.468459,601
375,7.488479,825,7.488479,629
376,7.508499,735,7.508499,648
377,7.528518,609,7.528518,618
378,7.548538,464,7.548538,641
379,7.568558,305,7.568558,531
380,7.588577,190,7.588577,546
381,7.608597,123,7.608597,530
382,7.628617,75,7.628617,488
383,7.648636,44,7.648636,551
384,7.668656,58,7.668656,456
385,7.688676,50,7.688676,486
386,7.708696,42,7.708696,444
387,7.728715,57,7.728715,520
388,7.748735,40,7.748735,504
389,7.768755,45,7.768755,477
390,7.788774,43,7.788774,543
391,7.808794,46,7.808794,512
392,7.828814,52,7.828814,522
393,7.848834,44,7.848834,552
394,7.868853,37,7.868853,521
395,7.888873,39,7.888873,530
396,7.908893,55,7.908893,478
397,7.928912,72,7.928912,518
398,7.948932,87,7.948932,563
399,7.968952,89,7.968952,562
400,7.988972,124,7.988972,514
401,8.008991,150,8.008991,549
402,8.029011,182,8.029011,484
403,8.04903,167,8.04903,516
404,8.06905,173,8.06905,517
405,8.08907,149,8.08907,558
406,8.10909,138,8.10909,528
407,8.129109,103,8.129109,536
408,8.149129,121,8.149129,525
409,8.169148,109,8.169148,503
410,8.189169,117,8.189169,526
411,8.209188,155,8.209188,537
412,8.229208,187,8.229208,587
413,8.249228,176,8.249228,519
414,8.269247,156,8.269247,540
415,8.289267,181,8.289267,516
416,8.309287,175,8.309287,516
417,8.329307,132,8.329307,513
418,8.349326,118,8.349326,550
419,8.369346,71,8.369346,546
420,8.389365,77,8.389365,522
421,8.409385,59,8.409385,480
422,8.429405,57,8.429405,526
423,8.449425,78,8.449425,488
424,8.469444,66,8.469444,537
425,8.489464,89,8.489464,512
426,8.509483,139,8.509483,510
427,8.529504,191,8.529504,526
428,8.549523,264,8.549523,520
429,8.569543,328,8.569543,595
430,8.589562,461,8.589562,611
431,8.609582,527,8.609582,564
432,8.629601,547,8.629601,600
433,8.649622,538,8.649622,589
434,8.669641,533,8.669641,608
435,8.689661,436,8.689661,577
436,8.709681,353,8.709681,591
437,8.7297,234,8.7297,599
438,8.749721,162,8.749721,504
439,8.76974,134,8.76974,533
440,8.78976,112,8.78976,533
441,8.809779,91,8.809779,520
442,8.829799,99,8.829799,489
443,8.849818,85,8.849818,513
444,8.869839,75,8.869839,510
445,8.889858,80,8.889858,493
446,8.909878,77,8.909878,517
447,8.929897,100,8.929897,481
448,8.949917,112,8.949917,550
449,8.969936,91,8.969936,500
450,8.989957,88,8.989957,577
451,9.009976,75,9.009976,570
452,9.029996,117,9.029996,506
453,9.050015,92,9.050015,466
454,9.070035,75,9.070035,481
455,9.090055,103,9.090055,515
456,9.110075,87,9.110075,549
457,9.130095,92,9.130095,546
458,9.150114,101,9.150114,502
459,9.170134,93,9.170134,521
460,9.190153,111,9.190153,554
461,9.210174,114,9.210174,531
462,9.230193,127,9.230193,538
463,9.250213,101,9.250213,542
464,9.270232,120,9.270232,539
465,9.290252,112,9.290252,519
466,9.310272,129,9.310272,545
467,9.330292,109,9.330292,526
468,9.350311,115,9.350311,499
469,9.370331,116,9.370331,525
470,9.39035,126,9.39035,488
471,9.41037,117,9.41037,541
472,9.43039,128,9.43039,541
473,9.45041,169,9.45041,577
474,9.470429,163,9.470429,570
475,9.490449,158,9.490449,572
476,9.510468,186,9.510468,515
477,9.530488,202,9.530488,541
478,9.550508,211,9.550508,538
479,9.570528,226,9.570528,533
480,9.590548,266,9.590548,517
481,9.610567,231,9.610567,569
482,9.630587,229,9.630587,535
483,9.650607,219,9.650607,511
484,9.670627,264,9.670627,557
485,9.690646,223,9.690646,526
486,9.710666,256,9.710666,469
487,9.730685,248,9.730685,509
488,9.750705,257,9.750705,506
