Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA0875-00009-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:14:59 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.92101
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 22
UserCustomField,ID,CT006PA0024 22
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.6446477,0.6446477,0.2114399,0,0,False,False
13,Al,PercentWeight,0,0,0.02483218,0,0,False,False
14,Si,PercentWeight,0.2582986,0.2582986,0.01386872,0,0,False,False
15,P,PercentWeight,0.1560307,0.1035307,0.005390345,0,0,False,False
16,S,PercentWeight,0.2405226,0.1990226,0.003736313,0,0,False,False
17,Cl,PercentWeight,0.007331579,0.007331579,0.01188202,0,0,False,False
19,K,PercentWeight,0.9766089,0.8891089,0.004448955,0,0,False,False
20,Ca,PercentWeight,1.073291,1.073291,0.003463403,0,0,False,False
22,Ti,PercentWeight,0.0005135877,0.0005135877,0.0002060107,0,0,False,False
23,V,PercentWeight,0,0,3.082887E-05,0,0,False,False
24,Cr,PercentWeight,0.002107625,0.002107625,0.000198031,0,0,False,False
25,Mn,PercentWeight,0.0393987,0.0393987,0.0006240581,0,0,False,False
26,Fe,PercentWeight,0.01613645,0.01613645,0.000555375,0,0,False,False
28,Ni,PercentWeight,0,0,7.980141E-05,0,0,False,False
29,Cu,PercentWeight,0.0004806619,0.0004806619,6.096095E-05,0,0,False,False
30,Zn,PercentWeight,0.002918092,0.002918092,9.296658E-05,0,0,False,False
33,As,PercentWeight,0,0,8.246631E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.463384E-05,0,0,False,False
35,Br,PercentWeight,0.000929523,0.000929523,9.891012E-05,0,0,False,False
37,Rb,PercentWeight,0.001495271,0.001495271,0.0001266989,0,0,False,False
38,Sr,PercentWeight,0.00329627,0.00329627,0.0001257784,0,0,False,False
42,Mo,PercentWeight,0.0001652144,0.0001652144,6.660447E-05,0,0,False,False
48,Cd,PercentWeight,0.0006655866,0.0006655866,0.0002173034,0,0,False,False
56,Ba,PercentWeight,0,0,0.003280012,0,0,False,False
80,Hg,PercentWeight,0,0,8.886398E-06,0,0,False,False
82,Pb,PercentWeight,0.0004480643,0.0004480643,0.0002630186,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1730,34.61488,435,34.61488,0
1731,34.6349,440,34.6349,0
1732,34.65491,401,34.65491,0
1733,34.67493,443,34.67493,0
1734,34.69495,439,34.69495,0
1735,34.71497,401,34.71497,0
1736,34.73499,461,34.73499,0
1737,34.75501,416,34.75501,0
1738,34.77503,425,34.77503,0
1739,34.79505,444,34.79505,0
1740,34.81507,438,34.81507,0
1741,34.83509,426,34.83509,0
1742,34.85511,456,34.85511,0
1743,34.87513,462,34.87513,0
1744,34.89515,426,34.89515,0
1745,34.91517,421,34.91517,0
1746,34.93519,410,34.93519,0
1747,34.95521,413,34.95521,0
1748,34.97523,435,34.97523,0
1749,34.99525,413,34.99525,0
1750,35.01527,437,35.01527,0
1751,35.03529,397,35.03529,0
1752,35.05531,417,35.05531,0
1753,35.07533,425,35.07533,0
1754,35.09535,489,35.09535,0
1755,35.11537,460,35.11537,0
1756,35.13539,433,35.13539,0
1757,35.15541,436,35.15541,0
1758,35.17543,422,35.17543,0
1759,35.19545,415,35.19545,0
1760,35.21547,439,35.21547,0
1761,35.23549,427,35.23549,0
1762,35.2555,398,35.2555,0
1763,35.27552,410,35.27552,0
1764,35.29554,420,35.29554,0
1765,35.31556,427,35.31556,0
1766,35.33558,436,35.33558,0
1767,35.3556,414,35.3556,0
1768,35.37563,462,35.37563,0
1769,35.39565,414,35.39565,0
1770,35.41566,423,35.41566,0
1771,35.43568,413,35.43568,0
1772,35.4557,425,35.4557,0
1773,35.47572,411,35.47572,0
1774,35.49574,429,35.49574,0
1775,35.51576,434,35.51576,0
1776,35.53578,410,35.53578,0
1777,35.5558,421,35.5558,0
1778,35.57582,409,35.57582,0
1779,35.59584,436,35.59584,0
1780,35.61586,389,35.61586,0
1781,35.63588,391,35.63588,0
1782,35.6559,394,35.6559,0
1783,35.67592,430,35.67592,0
1784,35.69594,392,35.69594,0
1785,35.71596,413,35.71596,0
1786,35.73598,417,35.73598,0
1787,35.756,389,35.756,0
1788,35.77602,399,35.77602,0
1789,35.79604,420,35.79604,0
1790,35.81606,390,35.81606,0
1791,35.83608,412,35.83608,0
1792,35.8561,416,35.8561,0
1793,35.87612,392,35.87612,0
1794,35.89614,403,35.89614,0
1795,35.91616,404,35.91616,0
1796,35.93618,389,35.93618,0
1797,35.9562,397,35.9562,0
1798,35.97622,368,35.97622,0
1799,35.99623,377,35.99623,0
1800,36.01625,410,36.01625,0
1801,36.03627,370,36.03627,0
1802,36.05629,406,36.05629,0
1803,36.07631,390,36.07631,0
1804,36.09633,356,36.09633,0
1805,36.11635,381,36.11635,0
1806,36.13637,435,36.13637,0
1807,36.15639,407,36.15639,0
1808,36.17641,391,36.17641,0
1809,36.19643,406,36.19643,0
1810,36.21645,385,36.21645,0
1811,36.23647,364,36.23647,0
1812,36.25649,380,36.25649,0
1813,36.27651,397,36.27651,0
1814,36.29653,394,36.29653,0
1815,36.31655,373,36.31655,0
1816,36.33657,391,36.33657,0
1817,36.35659,410,36.35659,0
1818,36.37661,363,36.37661,0
1819,36.39663,389,36.39663,0
1820,36.41665,398,36.41665,0
1821,36.43667,396,36.43667,0
1822,36.45669,356,36.45669,0
1823,36.47671,373,36.47671,0
1824,36.49673,332,36.49673,0
1825,36.51675,393,36.51675,0
1826,36.53677,405,36.53677,0
1827,36.55679,413,36.55679,0
1828,36.57681,411,36.57681,0
1829,36.59682,372,36.59682,0
1830,36.61684,367,36.61684,0
1831,36.63686,384,36.63686,0
1832,36.65688,373,36.65688,0
1833,36.6769,360,36.6769,0
1834,36.69692,380,36.69692,0
1835,36.71694,385,36.71694,0
1836,36.73697,413,36.73697,0
1837,36.75698,400,36.75698,0
1838,36.777,379,36.777,0
1839,36.79702,378,36.79702,0
1840,36.81704,386,36.81704,0
1841,36.83706,390,36.83706,0
1842,36.85708,383,36.85708,0
1843,36.8771,385,36.8771,0
1844,36.89712,379,36.89712,0
1845,36.91714,369,36.91714,0
1846,36.93716,369,36.93716,0
1847,36.95718,389,36.95718,0
1848,36.9772,377,36.9772,0
1849,36.99722,349,36.99722,0
1850,37.01724,378,37.01724,0
1851,37.03726,359,37.03726,0
1852,37.05728,345,37.05728,0
1853,37.0773,322,37.0773,0
1854,37.09732,369,37.09732,0
1855,37.11734,374,37.11734,0
1856,37.13736,354,37.13736,0
1857,37.15738,367,37.15738,0
1858,37.1774,356,37.1774,0
1859,37.19742,350,37.19742,0
1860,37.21744,356,37.21744,0
1861,37.23746,369,37.23746,0
1862,37.25748,357,37.25748,0
1863,37.2775,361,37.2775,0
1864,37.29752,330,37.29752,0
1865,37.31754,318,37.31754,0
1866,37.33755,333,37.33755,0
1867,37.35757,349,37.35757,0
1868,37.37759,362,37.37759,0
1869,37.39761,353,37.39761,0
1870,37.41763,367,37.41763,0
1871,37.43765,323,37.43765,0
1872,37.45767,354,37.45767,0
1873,37.47769,342,37.47769,0
1874,37.49771,342,37.49771,0
1875,37.51773,347,37.51773,0
1876,37.53775,375,37.53775,0
1877,37.55777,365,37.55777,0
1878,37.57779,351,37.57779,0
1879,37.59781,342,37.59781,0
1880,37.61783,348,37.61783,0
1881,37.63785,394,37.63785,0
1882,37.65787,354,37.65787,0
1883,37.67789,342,37.67789,0
1884,37.69791,367,37.69791,0
1885,37.71793,360,37.71793,0
1886,37.73795,333,37.73795,0
1887,37.75797,324,37.75797,0
1888,37.77799,337,37.77799,0
1889,37.79801,384,37.79801,0
1890,37.81803,345,37.81803,0
1891,37.83805,322,37.83805,0
1892,37.85807,322,37.85807,0
1893,37.87809,330,37.87809,0
1894,37.89811,371,37.89811,0
1895,37.91813,350,37.91813,0
1896,37.93814,338,37.93814,0
1897,37.95816,357,37.95816,0
1898,37.97818,345,37.97818,0
1899,37.9982,350,37.9982,0
1900,38.01822,332,38.01822,0
1901,38.03824,346,38.03824,0
1902,38.05826,332,38.05826,0
1903,38.07829,343,38.07829,0
1904,38.0983,305,38.0983,0
1905,38.11832,301,38.11832,0
1906,38.13834,338,38.13834,0
1907,38.15836,333,38.15836,0
1908,38.17838,335,38.17838,0
1909,38.1984,343,38.1984,0
1910,38.21842,293,38.21842,0
1911,38.23844,333,38.23844,0
1912,38.25846,327,38.25846,0
1913,38.27848,331,38.27848,0
1914,38.2985,356,38.2985,0
1915,38.31852,270,38.31852,0
1916,38.33854,328,38.33854,0
1917,38.35856,316,38.35856,0
1918,38.37858,313,38.37858,0
1919,38.3986,308,38.3986,0
1920,38.41862,326,38.41862,0
1921,38.43864,305,38.43864,0
1922,38.45866,316,38.45866,0
1923,38.47868,321,38.47868,0
1924,38.4987,323,38.4987,0
1925,38.51871,332,38.51871,0
1926,38.53874,328,38.53874,0
1927,38.55876,276,38.55876,0
1928,38.57878,311,38.57878,0
1929,38.5988,306,38.5988,0
1930,38.61882,348,38.61882,0
1931,38.63884,287,38.63884,0
1932,38.65886,311,38.65886,0
1933,38.67887,330,38.67887,0
1934,38.69889,322,38.69889,0
1935,38.71891,321,38.71891,0
1936,38.73893,330,38.73893,0
1937,38.75895,316,38.75895,0
1938,38.77897,291,38.77897,0
1939,38.79899,295,38.79899,0
1940,38.81901,289,38.81901,0
1941,38.83903,332,38.83903,0
1942,38.85905,306,38.85905,0
1943,38.87907,285,38.87907,0
1944,38.89909,293,38.89909,0
1945,38.91911,315,38.91911,0
1946,38.93913,304,38.93913,0
1947,38.95915,307,38.95915,0
1948,38.97917,267,38.97917,0
1949,38.99919,295,38.99919,0
1950,39.01921,290,39.01921,0
1951,39.03923,274,39.03923,0
1952,39.05925,298,39.05925,0
1953,39.07927,283,39.07927,0
1954,39.09929,352,39.09929,0
1955,39.11931,313,39.11931,0
1956,39.13933,305,39.13933,0
1957,39.15935,306,39.15935,0
1958,39.17937,316,39.17937,0
1959,39.19939,266,39.19939,0
1960,39.21941,303,39.21941,0
1961,39.23943,282,39.23943,0
1962,39.25945,265,39.25945,0
1963,39.27946,296,39.27946,0
1964,39.29948,287,39.29948,0
1965,39.3195,266,39.3195,0
1966,39.33952,273,39.33952,0
1967,39.35954,262,39.35954,0
1968,39.37956,275,39.37956,0
1969,39.39958,225,39.39958,0
1970,39.4196,263,39.4196,0
1971,39.43962,292,39.43962,0
1972,39.45964,259,39.45964,0
1973,39.47966,287,39.47966,0
1974,39.49968,250,39.49968,0
1975,39.5197,250,39.5197,0
1976,39.53972,298,39.53972,0
1977,39.55974,284,39.55974,0
1978,39.57976,294,39.57976,0
1979,39.59978,268,39.59978,0
1980,39.6198,268,39.6198,0
1981,39.63982,291,39.63982,0
1982,39.65984,278,39.65984,0
1983,39.67986,271,39.67986,0
1984,39.69988,259,39.69988,0
1985,39.7199,291,39.7199,0
1986,39.73992,257,39.73992,0
1987,39.75994,257,39.75994,0
1988,39.77996,272,39.77996,0
1989,39.79998,293,39.79998,0
1990,39.82,247,39.82,0
1991,39.84002,239,39.84002,0
1992,39.86003,259,39.86003,0
1993,39.88006,281,39.88006,0
1994,39.90008,257,39.90008,0
1995,39.9201,253,39.9201,0
1996,39.94012,248,39.94012,0
1997,39.96014,234,39.96014,0
1998,39.98016,263,39.98016,0
1999,40.00018,264,40.00018,0
2000,40.0202,288,40.0202,0
2001,40.04021,255,40.04021,0
2002,40.06023,256,40.06023,0
2003,40.08025,246,40.08025,0
2004,40.10027,240,40.10027,0
2005,40.12029,233,40.12029,0
2006,40.14031,235,40.14031,0
2007,40.16033,241,40.16033,0
2008,40.18035,211,40.18035,0
2009,40.20037,230,40.20037,0
2010,40.22039,223,40.22039,0
2011,40.24041,244,40.24041,0
2012,40.26043,250,40.26043,0
2013,40.28045,246,40.28045,0
2014,40.30047,226,40.30047,0
2015,40.32049,220,40.32049,0
2016,40.34051,274,40.34051,0
2017,40.36053,225,40.36053,0
2018,40.38055,198,40.38055,0
2019,40.40057,218,40.40057,0
2020,40.42059,221,40.42059,0
2021,40.44061,238,40.44061,0
2022,40.46063,240,40.46063,0
2023,40.48065,243,40.48065,0
2024,40.50067,225,40.50067,0
2025,40.52069,234,40.52069,0
2026,40.54071,229,40.54071,0
2027,40.56073,233,40.56073,0
2028,40.58075,252,40.58075,0
2029,40.60077,216,40.60077,0
2030,40.62078,236,40.62078,0
2031,40.6408,203,40.6408,0
2032,40.66082,217,40.66082,0
2033,40.68084,223,40.68084,0
2034,40.70086,241,40.70086,0
2035,40.72088,211,40.72088,0
2036,40.7409,218,40.7409,0
2037,40.76092,226,40.76092,0
2038,40.78094,244,40.78094,0
2039,40.80096,219,40.80096,0
2040,40.82098,202,40.82098,0
2041,40.841,245,40.841,0
2042,40.86102,190,40.86102,0
2043,40.88104,207,40.88104,0
2044,40.90106,218,40.90106,0
2045,40.92108,209,40.92108,0
2046,40.9411,206,40.9411,0
2047,40.96112,223,40.96112,0
2048,40.98114,184,40.98114,0
