Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CF177PA1356-00049-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 2:25:57 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,45.774
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 30
UserCustomField,ID, 30
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.1433384,0.1433384,0.204202,0,0,False,False
13,Al,PercentWeight,0,0,0.02378319,0,0,False,False
14,Si,PercentWeight,0.08058088,0.08058088,0.01134849,0,0,False,False
15,P,PercentWeight,0.2122892,0.1597892,0.005915857,0,0,False,False
16,S,PercentWeight,0.3336598,0.2921598,0.004267472,0,0,False,False
17,Cl,PercentWeight,0.03719665,0.03719665,0.01274867,0,0,False,False
19,K,PercentWeight,0.8749679,0.7874679,0.00415056,0,0,False,False
20,Ca,PercentWeight,0.7739025,0.7739025,0.003034559,0,0,False,False
22,Ti,PercentWeight,0.001376637,0.001376637,0.0002285222,0,0,False,False
23,V,PercentWeight,6.24591E-05,6.24591E-05,3.312709E-05,0,0,False,False
24,Cr,PercentWeight,0.002460473,0.002460473,0.0002137197,0,0,False,False
25,Mn,PercentWeight,0.008528187,0.008528187,0.0003813644,0,0,False,False
26,Fe,PercentWeight,0.01241202,0.01241202,0.0004940224,0,0,False,False
28,Ni,PercentWeight,0,0,8.00102E-05,0,0,False,False
29,Cu,PercentWeight,0.0007724671,0.0007724671,6.237638E-05,0,0,False,False
30,Zn,PercentWeight,0.001449647,0.001449647,7.630911E-05,0,0,False,False
33,As,PercentWeight,0,0,8.578735E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.770402E-05,0,0,False,False
35,Br,PercentWeight,0.0006000687,0.0006000687,9.854595E-05,0,0,False,False
37,Rb,PercentWeight,0,0,0.0001240168,0,0,False,False
38,Sr,PercentWeight,0.00669337,0.00669337,0.0001351255,0,0,False,False
42,Mo,PercentWeight,0,0,6.852402E-05,0,0,False,False
48,Cd,PercentWeight,0.0005626848,0.0005626848,0.000220544,0,0,False,False
56,Ba,PercentWeight,0.01372855,0.01372855,0.003215875,0,0,False,False
80,Hg,PercentWeight,0,0,9.741718E-06,0,0,False,False
82,Pb,PercentWeight,0.0002089704,0.0002089704,0.000266042,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1112,22.24258,1144,22.24258,0
1113,22.2626,1121,22.2626,0
1114,22.28262,1075,22.28262,0
1115,22.30264,1098,22.30264,0
1116,22.32266,1107,22.32266,0
1117,22.34268,918,22.34268,0
1118,22.3627,969,22.3627,0
1119,22.38272,1039,22.38272,0
1120,22.40274,974,22.40274,0
1121,22.42276,962,22.42276,1
1122,22.44278,1024,22.44278,0
1123,22.4628,1015,22.4628,0
1124,22.48281,1020,22.48281,0
1125,22.50283,1010,22.50283,1
1126,22.52285,1047,22.52285,1
1127,22.54288,1046,22.54288,0
1128,22.56289,1112,22.56289,1
1129,22.58291,1091,22.58291,0
1130,22.60293,1146,22.60293,0
1131,22.62295,1181,22.62295,0
1132,22.64297,1259,22.64297,0
1133,22.66299,1296,22.66299,1
1134,22.68301,1303,22.68301,0
1135,22.70303,1334,22.70303,0
1136,22.72305,1280,22.72305,2
1137,22.74307,1276,22.74307,0
1138,22.76309,1246,22.76309,0
1139,22.78311,1289,22.78311,0
1140,22.80313,1273,22.80313,0
1141,22.82315,1185,22.82315,0
1142,22.84317,1135,22.84317,0
1143,22.86319,1072,22.86319,0
1144,22.88321,1007,22.88321,0
1145,22.90323,984,22.90323,0
1146,22.92325,963,22.92325,0
1147,22.94327,950,22.94327,1
1148,22.96329,912,22.96329,0
1149,22.98331,885,22.98331,0
1150,23.00333,894,23.00333,1
1151,23.02335,919,23.02335,0
1152,23.04337,971,23.04337,0
1153,23.06339,884,23.06339,1
1154,23.08341,905,23.08341,1
1155,23.10343,918,23.10343,0
1156,23.12345,895,23.12345,0
1157,23.14347,950,23.14347,1
1158,23.16348,891,23.16348,1
1159,23.1835,932,23.1835,0
1160,23.20352,977,23.20352,0
1161,23.22355,1000,23.22355,0
1162,23.24356,873,23.24356,0
1163,23.26358,920,23.26358,0
1164,23.2836,869,23.2836,0
1165,23.30362,861,23.30362,0
1166,23.32364,831,23.32364,0
1167,23.34366,834,23.34366,0
1168,23.36368,886,23.36368,0
1169,23.3837,850,23.3837,0
1170,23.40372,816,23.40372,0
1171,23.42374,868,23.42374,0
1172,23.44376,838,23.44376,0
1173,23.46378,832,23.46378,1
1174,23.4838,817,23.4838,0
1175,23.50382,847,23.50382,1
1176,23.52384,844,23.52384,0
1177,23.54386,825,23.54386,0
1178,23.56388,810,23.56388,0
1179,23.5839,804,23.5839,0
1180,23.60392,862,23.60392,1
1181,23.62394,851,23.62394,0
1182,23.64396,830,23.64396,0
1183,23.66398,839,23.66398,0
1184,23.684,837,23.684,0
1185,23.70402,876,23.70402,0
1186,23.72404,848,23.72404,0
1187,23.74406,809,23.74406,0
1188,23.76408,836,23.76408,0
1189,23.7841,897,23.7841,0
1190,23.80412,957,23.80412,0
1191,23.82413,996,23.82413,1
1192,23.84415,1037,23.84415,0
1193,23.86417,1145,23.86417,0
1194,23.88419,1206,23.88419,0
1195,23.90421,1339,23.90421,1
1196,23.92423,1436,23.92423,0
1197,23.94425,1541,23.94425,0
1198,23.96427,1652,23.96427,0
1199,23.98429,1623,23.98429,0
1200,24.00431,1728,24.00431,1
1201,24.02433,1857,24.02433,0
1202,24.04435,1893,24.04435,0
1203,24.06437,1973,24.06437,0
1204,24.08439,2036,24.08439,1
1205,24.10441,2090,24.10441,0
1206,24.12443,2239,24.12443,0
1207,24.14445,2252,24.14445,0
1208,24.16447,2374,24.16447,0
1209,24.18449,2395,24.18449,0
1210,24.20451,2293,24.20451,0
1211,24.22453,2257,24.22453,0
1212,24.24455,2235,24.24455,0
1213,24.26457,2121,24.26457,0
1214,24.28459,1970,24.28459,0
1215,24.30461,1839,24.30461,0
1216,24.32463,1584,24.32463,0
1217,24.34465,1483,24.34465,0
1218,24.36467,1405,24.36467,0
1219,24.38469,1219,24.38469,0
1220,24.40471,1142,24.40471,1
1221,24.42473,1052,24.42473,0
1222,24.44475,946,24.44475,0
1223,24.46477,949,24.46477,0
1224,24.48479,847,24.48479,0
1225,24.5048,857,24.5048,0
1226,24.52482,870,24.52482,0
1227,24.54484,799,24.54484,1
1228,24.56487,773,24.56487,0
1229,24.58488,810,24.58488,0
1230,24.6049,820,24.6049,0
1231,24.62492,760,24.62492,0
1232,24.64494,801,24.64494,0
1233,24.66496,776,24.66496,0
1234,24.68498,865,24.68498,1
1235,24.705,735,24.705,0
1236,24.72502,780,24.72502,0
1237,24.74504,771,24.74504,0
1238,24.76506,820,24.76506,0
1239,24.78508,819,24.78508,0
1240,24.8051,842,24.8051,1
1241,24.82512,814,24.82512,0
1242,24.84514,839,24.84514,0
1243,24.86516,845,24.86516,0
1244,24.88518,873,24.88518,0
1245,24.9052,820,24.9052,0
1246,24.92522,866,24.92522,0
1247,24.94524,847,24.94524,0
1248,24.96526,844,24.96526,0
1249,24.98528,852,24.98528,0
1250,25.0053,857,25.0053,0
1251,25.02532,881,25.02532,0
1252,25.04534,857,25.04534,0
1253,25.06536,844,25.06536,0
1254,25.08538,879,25.08538,0
1255,25.1054,833,25.1054,0
1256,25.12542,869,25.12542,0
1257,25.14544,801,25.14544,0
1258,25.16545,877,25.16545,1
1259,25.18547,829,25.18547,0
1260,25.20549,865,25.20549,0
1261,25.22551,794,25.22551,0
1262,25.24553,822,25.24553,0
1263,25.26555,860,25.26555,0
1264,25.28557,848,25.28557,0
1265,25.30559,819,25.30559,0
1266,25.32561,816,25.32561,0
1267,25.34563,817,25.34563,0
1268,25.36565,776,25.36565,0
1269,25.38567,821,25.38567,1
1270,25.40569,791,25.40569,0
1271,25.42571,840,25.42571,0
1272,25.44573,769,25.44573,0
1273,25.46575,730,25.46575,0
1274,25.48577,775,25.48577,0
1275,25.50579,807,25.50579,0
1276,25.52581,831,25.52581,0
1277,25.54583,798,25.54583,0
1278,25.56585,761,25.56585,0
1279,25.58587,739,25.58587,0
1280,25.60589,760,25.60589,0
1281,25.62591,781,25.62591,0
1282,25.64593,751,25.64593,0
1283,25.66595,727,25.66595,0
1284,25.68597,745,25.68597,0
1285,25.70599,784,25.70599,0
1286,25.72601,739,25.72601,0
1287,25.74603,722,25.74603,0
1288,25.76605,758,25.76605,0
1289,25.78607,753,25.78607,1
1290,25.80609,775,25.80609,0
1291,25.82611,738,25.82611,0
1292,25.84612,771,25.84612,0
1293,25.86614,796,25.86614,0
1294,25.88616,742,25.88616,0
1295,25.90618,764,25.90618,0
1296,25.9262,745,25.9262,1
1297,25.94622,796,25.94622,0
1298,25.96624,731,25.96624,0
1299,25.98626,749,25.98626,0
1300,26.00628,741,26.00628,0
1301,26.0263,780,26.0263,0
1302,26.04632,811,26.04632,0
1303,26.06634,700,26.06634,0
1304,26.08636,801,26.08636,0
1305,26.10638,763,26.10638,0
1306,26.1264,792,26.1264,0
1307,26.14642,740,26.14642,0
1308,26.16644,730,26.16644,0
1309,26.18646,771,26.18646,0
1310,26.20648,713,26.20648,0
1311,26.2265,720,26.2265,0
1312,26.24652,715,26.24652,0
1313,26.26654,758,26.26654,0
1314,26.28656,780,26.28656,0
1315,26.30658,720,26.30658,0
1316,26.3266,787,26.3266,0
1317,26.34662,756,26.34662,0
1318,26.36664,770,26.36664,0
1319,26.38666,766,26.38666,0
1320,26.40668,709,26.40668,0
1321,26.4267,748,26.4267,0
1322,26.44672,724,26.44672,0
1323,26.46674,773,26.46674,0
1324,26.48676,759,26.48676,0
1325,26.50677,732,26.50677,0
1326,26.52679,724,26.52679,1
1327,26.54681,747,26.54681,0
1328,26.56683,734,26.56683,0
1329,26.58685,733,26.58685,0
1330,26.60687,740,26.60687,0
1331,26.62689,784,26.62689,0
1332,26.64691,712,26.64691,0
1333,26.66693,667,26.66693,0
1334,26.68695,671,26.68695,0
1335,26.70697,729,26.70697,0
1336,26.72699,737,26.72699,0
1337,26.74701,714,26.74701,0
1338,26.76703,707,26.76703,0
1339,26.78705,749,26.78705,0
1340,26.80707,743,26.80707,0
1341,26.82709,692,26.82709,0
1342,26.84711,774,26.84711,0
1343,26.86713,699,26.86713,0
1344,26.88715,776,26.88715,0
1345,26.90717,765,26.90717,0
1346,26.92719,743,26.92719,0
1347,26.94721,764,26.94721,0
1348,26.96723,767,26.96723,0
1349,26.98725,725,26.98725,0
1350,27.00727,786,27.00727,0
1351,27.02729,746,27.02729,0
1352,27.04731,764,27.04731,0
1353,27.06733,787,27.06733,0
1354,27.08735,797,27.08735,0
1355,27.10737,787,27.10737,0
1356,27.12739,841,27.12739,0
1357,27.14741,929,27.14741,0
1358,27.16743,927,27.16743,0
1359,27.18744,966,27.18744,0
1360,27.20746,990,27.20746,0
1361,27.22748,996,27.22748,0
1362,27.2475,1042,27.2475,0
1363,27.26752,1061,27.26752,0
1364,27.28754,1039,27.28754,0
1365,27.30756,1027,27.30756,0
1366,27.32758,1010,27.32758,0
1367,27.3476,1028,27.3476,0
1368,27.36762,923,27.36762,0
1369,27.38764,915,27.38764,0
1370,27.40766,866,27.40766,0
1371,27.42768,862,27.42768,0
1372,27.4477,823,27.4477,0
1373,27.46772,802,27.46772,0
1374,27.48774,849,27.48774,0
1375,27.50776,738,27.50776,0
1376,27.52778,767,27.52778,0
1377,27.5478,672,27.5478,0
1378,27.56782,780,27.56782,0
1379,27.58784,771,27.58784,0
1380,27.60786,768,27.60786,0
1381,27.62788,723,27.62788,0
1382,27.6479,736,27.6479,0
1383,27.66792,762,27.66792,0
1384,27.68794,713,27.68794,0
1385,27.70796,731,27.70796,0
1386,27.72798,721,27.72798,0
1387,27.748,736,27.748,0
1388,27.76802,730,27.76802,0
1389,27.78804,701,27.78804,0
1390,27.80806,702,27.80806,0
1391,27.82808,746,27.82808,0
1392,27.84809,710,27.84809,0
1393,27.86811,726,27.86811,0
1394,27.88813,744,27.88813,0
1395,27.90815,713,27.90815,0
1396,27.92817,705,27.92817,0
1397,27.94819,688,27.94819,0
1398,27.96821,648,27.96821,0
1399,27.98823,681,27.98823,0
1400,28.00825,680,28.00825,0
1401,28.02827,631,28.02827,0
1402,28.04829,660,28.04829,0
1403,28.06831,606,28.06831,0
1404,28.08833,615,28.08833,0
1405,28.10835,619,28.10835,0
1406,28.12837,648,28.12837,0
1407,28.14839,604,28.14839,0
1408,28.16841,588,28.16841,0
1409,28.18843,584,28.18843,0
1410,28.20845,601,28.20845,0
1411,28.22847,584,28.22847,0
1412,28.24849,571,28.24849,0
1413,28.26851,603,28.26851,0
1414,28.28853,600,28.28853,0
1415,28.30855,602,28.30855,0
1416,28.32857,600,28.32857,0
1417,28.34859,573,28.34859,0
1418,28.36861,613,28.36861,0
1419,28.38863,660,28.38863,0
1420,28.40865,647,28.40865,0
1421,28.42867,621,28.42867,0
1422,28.44869,606,28.44869,0
1423,28.46871,592,28.46871,0
1424,28.48873,626,28.48873,0
1425,28.50875,608,28.50875,0
1426,28.52876,575,28.52876,0
1427,28.54878,578,28.54878,0
1428,28.5688,596,28.5688,0
1429,28.58882,599,28.58882,0
1430,28.60884,601,28.60884,0
1431,28.62886,551,28.62886,0
1432,28.64888,593,28.64888,0
1433,28.6689,600,28.6689,0
1434,28.68892,590,28.68892,0
1435,28.70894,581,28.70894,0
1436,28.72896,604,28.72896,0
1437,28.74898,622,28.74898,0
1438,28.769,571,28.769,0
1439,28.78902,609,28.78902,0
1440,28.80904,586,28.80904,0
1441,28.82906,578,28.82906,0
1442,28.84908,607,28.84908,0
1443,28.8691,569,28.8691,0
1444,28.88912,561,28.88912,0
1445,28.90914,578,28.90914,0
1446,28.92916,621,28.92916,0
1447,28.94918,610,28.94918,0
1448,28.9692,602,28.9692,0
1449,28.98922,649,28.98922,0
1450,29.00924,555,29.00924,0
1451,29.02926,559,29.02926,0
1452,29.04928,604,29.04928,0
1453,29.0693,573,29.0693,0
1454,29.08932,586,29.08932,0
1455,29.10934,584,29.10934,0
1456,29.12936,580,29.12936,0
1457,29.14938,604,29.14938,0
1458,29.1694,578,29.1694,0
1459,29.18941,603,29.18941,0
1460,29.20943,607,29.20943,0
1461,29.22945,606,29.22945,0
1462,29.24947,587,29.24947,0
1463,29.26949,585,29.26949,0
1464,29.28951,563,29.28951,0
1465,29.30953,603,29.30953,0
1466,29.32955,553,29.32955,0
1467,29.34957,563,29.34957,0
1468,29.36959,563,29.36959,0
1469,29.38961,575,29.38961,0
1470,29.40963,620,29.40963,0
1471,29.42965,617,29.42965,0
1472,29.44967,619,29.44967,0
1473,29.46969,548,29.46969,0
1474,29.48971,578,29.48971,0
1475,29.50973,610,29.50973,0
1476,29.52975,584,29.52975,0
1477,29.54977,570,29.54977,0
1478,29.56979,612,29.56979,0
1479,29.58981,546,29.58981,0
1480,29.60983,571,29.60983,0
1481,29.62985,558,29.62985,0
1482,29.64987,587,29.64987,0
1483,29.66989,581,29.66989,0
1484,29.68991,521,29.68991,0
1485,29.70993,576,29.70993,0
1486,29.72995,561,29.72995,0
1487,29.74997,555,29.74997,0
1488,29.76999,581,29.76999,0
1489,29.79001,584,29.79001,0
1490,29.81003,557,29.81003,0
1491,29.83005,558,29.83005,0
1492,29.85007,550,29.85007,0
1493,29.87008,563,29.87008,0
1494,29.8901,555,29.8901,0
1495,29.91012,564,29.91012,0
1496,29.93014,566,29.93014,0
1497,29.95016,554,29.95016,0
1498,29.97018,526,29.97018,0
1499,29.9902,562,29.9902,0
1500,30.01022,571,30.01022,0
1501,30.03024,503,30.03024,0
1502,30.05026,545,30.05026,0
1503,30.07028,570,30.07028,0
1504,30.0903,574,30.0903,0
1505,30.11032,556,30.11032,0
1506,30.13034,552,30.13034,0
1507,30.15036,540,30.15036,0
1508,30.17038,532,30.17038,0
1509,30.1904,581,30.1904,0
1510,30.21042,561,30.21042,0
1511,30.23044,541,30.23044,0
1512,30.25046,578,30.25046,0
1513,30.27048,545,30.27048,0
1514,30.2905,520,30.2905,0
1515,30.31052,542,30.31052,0
1516,30.33054,530,30.33054,0
1517,30.35056,517,30.35056,0
1518,30.37058,552,30.37058,0
1519,30.3906,556,30.3906,0
1520,30.41062,550,30.41062,0
1521,30.43064,578,30.43064,0
1522,30.45066,563,30.45066,0
1523,30.47068,574,30.47068,0
1524,30.4907,512,30.4907,0
1525,30.51072,508,30.51072,0
1526,30.53074,546,30.53074,0
1527,30.55075,581,30.55075,0
1528,30.57077,556,30.57077,0
1529,30.59079,584,30.59079,0
1530,30.61081,534,30.61081,0
1531,30.63083,561,30.63083,0
1532,30.65085,511,30.65085,0
1533,30.67087,550,30.67087,0
1534,30.69089,553,30.69089,0
1535,30.71091,586,30.71091,0
1536,30.73093,532,30.73093,0
1537,30.75095,533,30.75095,0
1538,30.77097,529,30.77097,0
1539,30.79099,548,30.79099,0
1540,30.81101,544,30.81101,0
1541,30.83103,510,30.83103,0
1542,30.85105,548,30.85105,0
1543,30.87107,533,30.87107,0
1544,30.89109,555,30.89109,0
1545,30.91111,552,30.91111,0
1546,30.93113,593,30.93113,0
1547,30.95115,582,30.95115,0
1548,30.97117,532,30.97117,0
1549,30.99119,558,30.99119,0
1550,31.01121,520,31.01121,0
1551,31.03123,577,31.03123,0
1552,31.05125,584,31.05125,0
1553,31.07127,580,31.07127,0
1554,31.09129,537,31.09129,0
1555,31.11131,580,31.11131,0
1556,31.13133,533,31.13133,0
1557,31.15135,543,31.15135,0
1558,31.17137,568,31.17137,0
1559,31.19139,529,31.19139,0
1560,31.2114,545,31.2114,0
1561,31.23142,578,31.23142,0
1562,31.25144,512,31.25144,0
1563,31.27146,506,31.27146,0
1564,31.29148,532,31.29148,0
1565,31.3115,489,31.3115,0
1566,31.33152,543,31.33152,0
1567,31.35154,540,31.35154,0
1568,31.37156,564,31.37156,0
1569,31.39158,554,31.39158,0
1570,31.4116,527,31.4116,0
1571,31.43162,540,31.43162,0
1572,31.45164,529,31.45164,0
1573,31.47166,512,31.47166,0
1574,31.49168,528,31.49168,0
1575,31.5117,500,31.5117,0
1576,31.53172,519,31.53172,0
1577,31.55174,496,31.55174,0
1578,31.57176,535,31.57176,0
1579,31.59178,490,31.59178,0
1580,31.6118,531,31.6118,0
1581,31.63182,539,31.63182,0
1582,31.65184,573,31.65184,0
1583,31.67186,566,31.67186,0
1584,31.69188,539,31.69188,0
1585,31.7119,528,31.7119,0
1586,31.73192,497,31.73192,0
1587,31.75194,511,31.75194,0
1588,31.77196,560,31.77196,0
1589,31.79198,573,31.79198,0
1590,31.812,572,31.812,0
1591,31.83202,546,31.83202,0
1592,31.85204,530,31.85204,0
1593,31.87206,513,31.87206,0
1594,31.89207,561,31.89207,0
1595,31.91209,537,31.91209,0
1596,31.93211,546,31.93211,0
1597,31.95213,534,31.95213,0
1598,31.97215,565,31.97215,0
1599,31.99217,516,31.99217,0
1600,32.01219,517,32.01219,0
1601,32.03221,536,32.03221,0
1602,32.05223,611,32.05223,0
1603,32.07225,545,32.07225,0
1604,32.09227,538,32.09227,0
1605,32.11229,558,32.11229,0
1606,32.13231,525,32.13231,0
1607,32.15233,580,32.15233,0
1608,32.17235,531,32.17235,0
1609,32.19237,540,32.19237,0
1610,32.21239,577,32.21239,0
1611,32.23241,520,32.23241,0
1612,32.25243,535,32.25243,0
1613,32.27245,555,32.27245,0
1614,32.29247,503,32.29247,0
1615,32.31249,527,32.31249,0
1616,32.33251,540,32.33251,0
1617,32.35253,502,32.35253,0
1618,32.37255,534,32.37255,0
1619,32.39257,499,32.39257,0
1620,32.41259,499,32.41259,0
1621,32.43261,526,32.43261,0
1622,32.45263,525,32.45263,0
1623,32.47264,516,32.47264,0
1624,32.49266,504,32.49266,0
1625,32.51268,495,32.51268,0
1626,32.5327,444,32.5327,0
1627,32.55273,508,32.55273,0
1628,32.57275,511,32.57275,0
1629,32.59277,493,32.59277,0
1630,32.61279,445,32.61279,0
1631,32.6328,511,32.6328,0
1632,32.65282,506,32.65282,0
1633,32.67284,514,32.67284,0
1634,32.69286,474,32.69286,0
1635,32.71288,528,32.71288,0
1636,32.7329,544,32.7329,0
1637,32.75292,494,32.75292,0
1638,32.77294,512,32.77294,0
1639,32.79296,483,32.79296,0
1640,32.81298,488,32.81298,0
1641,32.833,469,32.833,0
1642,32.85302,511,32.85302,0
1643,32.87304,475,32.87304,0
1644,32.89306,497,32.89306,0
1645,32.91308,503,32.91308,0
1646,32.9331,477,32.9331,0
1647,32.95312,480,32.95312,0
1648,32.97314,449,32.97314,0
1649,32.99316,477,32.99316,0
1650,33.01318,479,33.01318,0
1651,33.0332,501,33.0332,0
1652,33.05322,500,33.05322,0
1653,33.07324,492,33.07324,0
1654,33.09326,489,33.09326,0
1655,33.11328,475,33.11328,0
1656,33.1333,467,33.1333,0
1657,33.15332,498,33.15332,0
1658,33.17334,485,33.17334,0
1659,33.19336,424,33.19336,0
1660,33.21338,452,33.21338,0
1661,33.23339,438,33.23339,0
1662,33.25341,441,33.25341,0
1663,33.27343,471,33.27343,0
1664,33.29345,492,33.29345,0
1665,33.31347,465,33.31347,0
1666,33.33349,448,33.33349,0
1667,33.35351,471,33.35351,0
1668,33.37353,500,33.37353,0
1669,33.39355,471,33.39355,0
1670,33.41357,482,33.41357,0
1671,33.43359,468,33.43359,0
1672,33.45361,424,33.45361,0
1673,33.47363,471,33.47363,0
1674,33.49365,477,33.49365,0
1675,33.51367,459,33.51367,0
1676,33.53369,472,33.53369,0
1677,33.55371,429,33.55371,0
1678,33.57373,497,33.57373,0
1679,33.59375,488,33.59375,0
1680,33.61377,451,33.61377,0
1681,33.63379,502,33.63379,0
1682,33.65381,492,33.65381,0
1683,33.67383,518,33.67383,0
1684,33.69385,502,33.69385,0
1685,33.71387,452,33.71387,0
1686,33.73389,465,33.73389,0
1687,33.75391,462,33.75391,0
1688,33.77393,455,33.77393,0
1689,33.79395,460,33.79395,0
1690,33.81396,438,33.81396,0
1691,33.83398,498,33.83398,0
1692,33.854,475,33.854,0
1693,33.87402,479,33.87402,0
1694,33.89404,485,33.89404,0
1695,33.91407,477,33.91407,0
1696,33.93409,462,33.93409,0
1697,33.95411,481,33.95411,0
1698,33.97412,429,33.97412,0
1699,33.99414,492,33.99414,0
1700,34.01416,461,34.01416,0
1701,34.03418,440,34.03418,0
1702,34.0542,432,34.0542,0
1703,34.07422,516,34.07422,0
1704,34.09424,457,34.09424,0
1705,34.11426,437,34.11426,0
1706,34.13428,451,34.13428,0
1707,34.1543,445,34.1543,0
1708,34.17432,452,34.17432,0
1709,34.19434,444,34.19434,0
1710,34.21436,469,34.21436,0
1711,34.23438,452,34.23438,0
1712,34.2544,457,34.2544,0
1713,34.27442,445,34.27442,0
1714,34.29444,447,34.29444,0
1715,34.31446,447,34.31446,0
1716,34.33448,480,34.33448,0
1717,34.3545,440,34.3545,0
1718,34.37452,448,34.37452,0
1719,34.39454,482,34.39454,0
1720,34.41456,435,34.41456,0
1721,34.43458,436,34.43458,0
1722,34.4546,421,34.4546,0
1723,34.47462,482,34.47462,0
1724,34.49464,457,34.49464,0
1725,34.51466,416,34.51466,0
1726,34.53468,463,34.53468,0
1727,34.5547,409,34.5547,0
1728,34.57471,471,34.57471,0
1729,34.59473,441,34.59473,0
1730,34.61475,419,34.61475,0
1731,34.63477,428,34.63477,0
1732,34.65479,413,34.65479,0
1733,34.67481,419,34.67481,0
1734,34.69483,428,34.69483,0
1735,34.71485,424,34.71485,0
1736,34.73487,433,34.73487,0
1737,34.75489,441,34.75489,0
1738,34.77491,457,34.77491,0
1739,34.79493,446,34.79493,0
1740,34.81495,434,34.81495,0
1741,34.83497,432,34.83497,0
1742,34.85499,422,34.85499,0
1743,34.87501,452,34.87501,0
1744,34.89503,432,34.89503,0
1745,34.91505,433,34.91505,0
1746,34.93507,440,34.93507,0
1747,34.95509,417,34.95509,0
1748,34.97511,397,34.97511,0
1749,34.99513,451,34.99513,0
1750,35.01515,384,35.01515,0
1751,35.03517,406,35.03517,0
1752,35.05519,418,35.05519,0
1753,35.07521,425,35.07521,0
1754,35.09523,424,35.09523,0
1755,35.11525,429,35.11525,0
1756,35.13527,448,35.13527,0
1757,35.15528,409,35.15528,0
1758,35.1753,409,35.1753,0
1759,35.19532,439,35.19532,0
1760,35.21534,432,35.21534,0
1761,35.23536,448,35.23536,0
1762,35.25539,443,35.25539,0
1763,35.27541,428,35.27541,0
1764,35.29543,409,35.29543,0
1765,35.31544,414,35.31544,0
1766,35.33546,385,35.33546,0
1767,35.35548,427,35.35548,0
1768,35.3755,437,35.3755,0
1769,35.39552,377,35.39552,0
1770,35.41554,409,35.41554,0
1771,35.43556,414,35.43556,0
1772,35.45558,409,35.45558,0
1773,35.4756,412,35.4756,0
1774,35.49562,392,35.49562,0
1775,35.51564,418,35.51564,0
1776,35.53566,443,35.53566,0
1777,35.55568,457,35.55568,0
1778,35.5757,410,35.5757,0
1779,35.59572,406,35.59572,0
1780,35.61574,429,35.61574,0
1781,35.63576,410,35.63576,0
1782,35.65578,406,35.65578,0
1783,35.6758,402,35.6758,0
1784,35.69582,392,35.69582,0
1785,35.71584,419,35.71584,0
1786,35.73586,437,35.73586,0
1787,35.75588,416,35.75588,0
1788,35.7759,424,35.7759,0
1789,35.79592,410,35.79592,0
1790,35.81594,409,35.81594,0
1791,35.83596,401,35.83596,0
1792,35.85598,401,35.85598,0
1793,35.876,399,35.876,0
1794,35.89602,409,35.89602,0
1795,35.91603,407,35.91603,0
1796,35.93605,395,35.93605,0
1797,35.95607,355,35.95607,0
1798,35.97609,392,35.97609,0
1799,35.99611,375,35.99611,0
1800,36.01613,361,36.01613,0
1801,36.03615,389,36.03615,0
1802,36.05617,438,36.05617,0
1803,36.07619,360,36.07619,0
1804,36.09621,384,36.09621,0
1805,36.11623,435,36.11623,0
1806,36.13625,364,36.13625,0
1807,36.15627,406,36.15627,0
1808,36.17629,350,36.17629,0
1809,36.19631,406,36.19631,0
1810,36.21633,387,36.21633,0
1811,36.23635,399,36.23635,0
1812,36.25637,437,36.25637,0
1813,36.27639,389,36.27639,0
1814,36.29641,383,36.29641,0
1815,36.31643,387,36.31643,0
1816,36.33645,401,36.33645,0
1817,36.35647,376,36.35647,0
1818,36.37649,413,36.37649,0
1819,36.39651,403,36.39651,0
1820,36.41653,414,36.41653,0
1821,36.43655,392,36.43655,0
1822,36.45657,351,36.45657,0
1823,36.47659,391,36.47659,0
1824,36.4966,365,36.4966,0
1825,36.51662,373,36.51662,0
1826,36.53664,411,36.53664,0
1827,36.55666,392,36.55666,0
1828,36.57668,408,36.57668,0
