Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CE066PA3528-00008-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:10:34 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,46.01701
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 21
UserCustomField,ID,CT006PA0024 21
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.159045,0.159045,0.1790182,0,0,False,False
13,Al,PercentWeight,0.04154427,0.04154427,0.02344725,0,0,False,False
14,Si,PercentWeight,0.1081889,0.1081889,0.01074274,0,0,False,False
15,P,PercentWeight,0.06817363,0.01567363,0.004090392,0,0,False,False
16,S,PercentWeight,0.1243189,0.08281891,0.00293062,0,0,False,False
17,Cl,PercentWeight,0.009332534,0.009332534,0.01189442,0,0,False,False
19,K,PercentWeight,0.5161937,0.4286937,0.003239431,0,0,False,False
20,Ca,PercentWeight,0.8030654,0.8030654,0.003041661,0,0,False,False
22,Ti,PercentWeight,0.002095785,0.002095785,0.000223033,0,0,False,False
23,V,PercentWeight,0,0,3.227545E-05,0,0,False,False
24,Cr,PercentWeight,0.002486628,0.002486628,0.0002096616,0,0,False,False
25,Mn,PercentWeight,0.1224603,0.1224603,0.0009787102,0,0,False,False
26,Fe,PercentWeight,0.04252943,0.04252943,0.0007483614,0,0,False,False
28,Ni,PercentWeight,0,0,8.044004E-05,0,0,False,False
29,Cu,PercentWeight,0.0008227343,0.0008227343,6.589727E-05,0,0,False,False
30,Zn,PercentWeight,0.001166782,0.001166782,7.915845E-05,0,0,False,False
33,As,PercentWeight,0,0,8.633133E-05,0,0,False,False
34,Se,PercentWeight,0,0,5.54874E-05,0,0,False,False
35,Br,PercentWeight,0.001089968,0.001089968,0.0001023042,0,0,False,False
37,Rb,PercentWeight,0.0008947855,0.0008947855,0.0001285096,0,0,False,False
38,Sr,PercentWeight,0.008171812,0.008171812,0.0001401657,0,0,False,False
42,Mo,PercentWeight,0.0001608586,0.0001608586,6.595944E-05,0,0,False,False
48,Cd,PercentWeight,0.0006419411,0.0006419411,0.0002166531,0,0,False,False
56,Ba,PercentWeight,0.004933524,0.004933524,0.00339058,0,0,False,False
80,Hg,PercentWeight,0,0,9.349096E-06,0,0,False,False
82,Pb,PercentWeight,0.0001122661,0.0001122661,0.0002704727,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1050,21.00137,1540,21.00137,1
1051,21.02139,1751,21.02139,0
1052,21.0414,1638,21.0414,2
1053,21.06142,1646,21.06142,0
1054,21.08144,1711,21.08144,0
1055,21.10146,1730,21.10146,0
1056,21.12148,1726,21.12148,0
1057,21.1415,1701,21.1415,0
1058,21.16152,1783,21.16152,1
1059,21.18154,1738,21.18154,0
1060,21.20156,1725,21.20156,0
1061,21.22158,1731,21.22158,1
1062,21.2416,1701,21.2416,0
1063,21.26162,1724,21.26162,0
1064,21.28164,1738,21.28164,0
1065,21.30166,1709,21.30166,1
1066,21.32168,1702,21.32168,0
1067,21.3417,1665,21.3417,1
1068,21.36172,1495,21.36172,1
1069,21.38174,1580,21.38174,0
1070,21.40176,1621,21.40176,2
1071,21.42178,1487,21.42178,0
1072,21.4418,1476,21.4418,0
1073,21.46182,1381,21.46182,0
1074,21.48184,1409,21.48184,0
1075,21.50186,1395,21.50186,0
1076,21.52188,1443,21.52188,0
1077,21.5419,1372,21.5419,0
1078,21.56192,1348,21.56192,0
1079,21.58194,1239,21.58194,0
1080,21.60196,1293,21.60196,1
1081,21.62198,1302,21.62198,0
1082,21.642,1241,21.642,1
1083,21.66202,1229,21.66202,0
1084,21.68204,1190,21.68204,0
1085,21.70205,1211,21.70205,0
1086,21.72207,1102,21.72207,0
1087,21.74209,1182,21.74209,0
1088,21.76211,1174,21.76211,0
1089,21.78213,1131,21.78213,0
1090,21.80215,1148,21.80215,0
1091,21.82217,1063,21.82217,0
1092,21.84219,1076,21.84219,0
1093,21.86221,1048,21.86221,1
1094,21.88223,1108,21.88223,1
1095,21.90225,1081,21.90225,2
1096,21.92227,1096,21.92227,1
1097,21.94229,1136,21.94229,0
1098,21.96231,1040,21.96231,0
1099,21.98233,1164,21.98233,0
1100,22.00235,1136,22.00235,1
1101,22.02237,1091,22.02237,0
1102,22.04239,1074,22.04239,0
1103,22.06241,1083,22.06241,0
1104,22.08243,1103,22.08243,1
1105,22.10245,1079,22.10245,0
1106,22.12247,1153,22.12247,0
1107,22.14249,1159,22.14249,0
1108,22.16251,1103,22.16251,1
1109,22.18253,1126,22.18253,0
1110,22.20255,1160,22.20255,0
1111,22.22257,1176,22.22257,0
1112,22.24259,1090,22.24259,0
1113,22.26261,1028,22.26261,0
1114,22.28263,1070,22.28263,0
1115,22.30265,1025,22.30265,0
1116,22.32267,1028,22.32267,0
1117,22.34269,1021,22.34269,0
1118,22.36271,1001,22.36271,0
1119,22.38272,955,22.38272,0
1120,22.40274,969,22.40274,0
1121,22.42276,954,22.42276,1
1122,22.44278,939,22.44278,0
1123,22.4628,935,22.4628,0
1124,22.48282,976,22.48282,0
1125,22.50284,1106,22.50284,0
1126,22.52286,1012,22.52286,0
1127,22.54288,1003,22.54288,0
1128,22.5629,1094,22.5629,0
1129,22.58292,1123,22.58292,0
1130,22.60294,1078,22.60294,0
1131,22.62296,1146,22.62296,0
1132,22.64298,1220,22.64298,0
1133,22.663,1222,22.663,0
1134,22.68302,1280,22.68302,1
1135,22.70304,1348,22.70304,0
1136,22.72306,1301,22.72306,1
1137,22.74308,1311,22.74308,0
1138,22.7631,1229,22.7631,0
1139,22.78312,1241,22.78312,1
1140,22.80314,1205,22.80314,0
1141,22.82316,1150,22.82316,0
1142,22.84318,1115,22.84318,0
1143,22.8632,1045,22.8632,0
1144,22.88322,981,22.88322,0
1145,22.90324,938,22.90324,0
1146,22.92326,943,22.92326,0
1147,22.94328,961,22.94328,0
1148,22.96329,823,22.96329,0
1149,22.98332,873,22.98332,0
1150,23.00334,862,23.00334,0
1151,23.02336,909,23.02336,0
1152,23.04338,866,23.04338,0
1153,23.06339,948,23.06339,0
1154,23.08341,885,23.08341,0
1155,23.10343,893,23.10343,0
1156,23.12345,870,23.12345,0
1157,23.14347,918,23.14347,0
1158,23.16349,919,23.16349,0
1159,23.18351,940,23.18351,0
1160,23.20353,875,23.20353,0
1161,23.22355,892,23.22355,0
1162,23.24357,914,23.24357,0
1163,23.26359,926,23.26359,0
1164,23.28361,843,23.28361,1
1165,23.30363,812,23.30363,0
1166,23.32365,856,23.32365,0
1167,23.34367,822,23.34367,0
1168,23.36369,834,23.36369,0
1169,23.38371,852,23.38371,1
1170,23.40373,822,23.40373,0
1171,23.42375,816,23.42375,0
1172,23.44377,829,23.44377,0
1173,23.46379,842,23.46379,0
1174,23.48381,834,23.48381,1
1175,23.50383,867,23.50383,0
1176,23.52385,808,23.52385,0
1177,23.54387,833,23.54387,0
1178,23.56389,816,23.56389,0
1179,23.58391,829,23.58391,0
1180,23.60393,811,23.60393,0
1181,23.62395,756,23.62395,0
1182,23.64397,829,23.64397,0
1183,23.66399,838,23.66399,0
1184,23.68401,765,23.68401,0
1185,23.70403,867,23.70403,0
1186,23.72404,813,23.72404,0
1187,23.74406,880,23.74406,0
1188,23.76408,874,23.76408,0
1189,23.7841,902,23.7841,0
1190,23.80412,928,23.80412,0
1191,23.82414,1010,23.82414,0
1192,23.84416,1012,23.84416,0
1193,23.86418,1150,23.86418,0
1194,23.8842,1224,23.8842,0
1195,23.90422,1312,23.90422,0
1196,23.92424,1411,23.92424,0
1197,23.94426,1515,23.94426,0
1198,23.96428,1592,23.96428,0
1199,23.9843,1709,23.9843,0
1200,24.00432,1798,24.00432,0
1201,24.02434,1796,24.02434,0
1202,24.04436,1970,24.04436,1
1203,24.06438,1929,24.06438,0
1204,24.0844,2042,24.0844,1
1205,24.10442,2144,24.10442,0
1206,24.12444,2170,24.12444,0
1207,24.14446,2291,24.14446,0
1208,24.16448,2279,24.16448,0
1209,24.1845,2297,24.1845,0
1210,24.20452,2300,24.20452,0
1211,24.22454,2348,24.22454,0
1212,24.24456,2179,24.24456,0
1213,24.26458,2116,24.26458,0
1214,24.2846,1948,24.2846,0
1215,24.30462,1783,24.30462,0
1216,24.32464,1680,24.32464,0
1217,24.34466,1553,24.34466,0
1218,24.36468,1342,24.36468,0
1219,24.3847,1228,24.3847,0
1220,24.40471,1136,24.40471,0
1221,24.42473,1002,24.42473,0
1222,24.44475,958,24.44475,0
1223,24.46477,888,24.46477,0
1224,24.48479,864,24.48479,0
1225,24.50481,870,24.50481,0
1226,24.52483,800,24.52483,0
1227,24.54485,792,24.54485,0
1228,24.56487,789,24.56487,0
1229,24.58489,840,24.58489,0
1230,24.60491,854,24.60491,0
1231,24.62493,845,24.62493,0
1232,24.64495,831,24.64495,0
1233,24.66497,795,24.66497,0
1234,24.68499,810,24.68499,0
1235,24.70501,791,24.70501,0
1236,24.72503,759,24.72503,0
1237,24.74505,754,24.74505,0
1238,24.76507,802,24.76507,0
1239,24.78509,791,24.78509,0
1240,24.80511,802,24.80511,0
1241,24.82513,797,24.82513,0
1242,24.84515,841,24.84515,0
1243,24.86517,778,24.86517,0
1244,24.88519,794,24.88519,0
1245,24.90521,858,24.90521,0
1246,24.92523,832,24.92523,0
1247,24.94525,852,24.94525,0
1248,24.96527,885,24.96527,0
1249,24.98528,813,24.98528,0
1250,25.00531,850,25.00531,0
1251,25.02533,831,25.02533,0
1252,25.04535,827,25.04535,0
1253,25.06536,866,25.06536,0
1254,25.08538,865,25.08538,0
1255,25.1054,812,25.1054,0
1256,25.12542,794,25.12542,0
1257,25.14544,810,25.14544,0
1258,25.16546,797,25.16546,0
1259,25.18548,827,25.18548,0
1260,25.2055,817,25.2055,0
1261,25.22552,830,25.22552,1
1262,25.24554,824,25.24554,0
1263,25.26556,820,25.26556,0
1264,25.28558,818,25.28558,0
1265,25.3056,791,25.3056,0
1266,25.32562,803,25.32562,0
1267,25.34564,826,25.34564,0
1268,25.36566,770,25.36566,0
1269,25.38568,805,25.38568,1
1270,25.4057,780,25.4057,0
1271,25.42572,816,25.42572,0
1272,25.44574,788,25.44574,0
1273,25.46576,756,25.46576,0
1274,25.48578,747,25.48578,0
1275,25.5058,730,25.5058,0
1276,25.52582,735,25.52582,0
1277,25.54584,786,25.54584,0
1278,25.56586,713,25.56586,0
1279,25.58588,735,25.58588,0
1280,25.6059,744,25.6059,0
1281,25.62592,736,25.62592,0
1282,25.64594,741,25.64594,0
1283,25.66596,716,25.66596,0
1284,25.68598,760,25.68598,0
1285,25.706,801,25.706,0
1286,25.72602,780,25.72602,0
1287,25.74603,717,25.74603,0
1288,25.76605,753,25.76605,0
1289,25.78607,708,25.78607,0
1290,25.80609,749,25.80609,0
1291,25.82611,702,25.82611,0
1292,25.84613,740,25.84613,0
1293,25.86615,744,25.86615,0
1294,25.88617,771,25.88617,0
1295,25.90619,739,25.90619,0
1296,25.92621,767,25.92621,0
1297,25.94623,773,25.94623,0
1298,25.96625,777,25.96625,0
1299,25.98627,784,25.98627,0
1300,26.00629,725,26.00629,0
1301,26.02631,771,26.02631,0
1302,26.04633,792,26.04633,0
1303,26.06635,776,26.06635,0
1304,26.08637,768,26.08637,0
1305,26.10639,789,26.10639,0
1306,26.12641,740,26.12641,0
1307,26.14643,766,26.14643,0
1308,26.16645,742,26.16645,0
1309,26.18647,749,26.18647,0
1310,26.20649,820,26.20649,0
1311,26.22651,743,26.22651,0
1312,26.24653,781,26.24653,0
1313,26.26655,703,26.26655,0
1314,26.28657,764,26.28657,0
1315,26.30659,738,26.30659,0
1316,26.3266,718,26.3266,0
1317,26.34663,756,26.34663,0
1318,26.36665,752,26.36665,0
1319,26.38667,748,26.38667,0
1320,26.40668,728,26.40668,0
1321,26.4267,737,26.4267,0
1322,26.44672,735,26.44672,0
1323,26.46674,689,26.46674,0
1324,26.48676,761,26.48676,0
1325,26.50678,705,26.50678,0
1326,26.5268,721,26.5268,0
1327,26.54682,712,26.54682,0
1328,26.56684,760,26.56684,0
1329,26.58686,731,26.58686,0
1330,26.60688,695,26.60688,0
1331,26.6269,748,26.6269,0
1332,26.64692,681,26.64692,0
1333,26.66694,711,26.66694,0
1334,26.68696,711,26.68696,0
1335,26.70698,710,26.70698,0
1336,26.727,733,26.727,0
1337,26.74702,678,26.74702,0
1338,26.76704,749,26.76704,0
1339,26.78706,707,26.78706,0
1340,26.80708,722,26.80708,0
1341,26.8271,707,26.8271,0
1342,26.84712,713,26.84712,0
1343,26.86714,689,26.86714,0
1344,26.88716,725,26.88716,0
1345,26.90718,720,26.90718,0
1346,26.9272,722,26.9272,0
1347,26.94722,711,26.94722,0
1348,26.96724,711,26.96724,0
1349,26.98726,818,26.98726,0
1350,27.00727,731,27.00727,0
1351,27.0273,716,27.0273,0
1352,27.04732,773,27.04732,0
1353,27.06734,795,27.06734,0
1354,27.08735,820,27.08735,0
1355,27.10737,843,27.10737,0
1356,27.12739,897,27.12739,0
1357,27.14741,879,27.14741,0
1358,27.16743,924,27.16743,0
1359,27.18745,1002,27.18745,0
1360,27.20747,1033,27.20747,0
1361,27.22749,992,27.22749,0
1362,27.24751,1085,27.24751,0
1363,27.26753,1036,27.26753,0
1364,27.28755,1024,27.28755,0
1365,27.30757,974,27.30757,0
1366,27.32759,955,27.32759,0
1367,27.34761,970,27.34761,1
1368,27.36763,956,27.36763,0
1369,27.38765,917,27.38765,0
1370,27.40767,891,27.40767,0
1371,27.42769,858,27.42769,0
1372,27.44771,830,27.44771,0
1373,27.46773,872,27.46773,0
1374,27.48775,772,27.48775,0
1375,27.50777,781,27.50777,0
1376,27.52779,730,27.52779,0
1377,27.54781,737,27.54781,0
1378,27.56783,721,27.56783,0
1379,27.58785,742,27.58785,0
1380,27.60787,712,27.60787,0
1381,27.62789,730,27.62789,0
1382,27.64791,722,27.64791,0
1383,27.66792,713,27.66792,0
1384,27.68795,725,27.68795,0
1385,27.70797,781,27.70797,0
1386,27.72799,734,27.72799,0
1387,27.748,721,27.748,0
1388,27.76802,729,27.76802,0
1389,27.78804,742,27.78804,0
1390,27.80806,742,27.80806,0
1391,27.82808,726,27.82808,0
1392,27.8481,716,27.8481,0
1393,27.86812,735,27.86812,0
1394,27.88814,709,27.88814,0
1395,27.90816,756,27.90816,0
1396,27.92818,728,27.92818,0
1397,27.9482,731,27.9482,0
1398,27.96822,693,27.96822,0
1399,27.98824,659,27.98824,0
1400,28.00826,632,28.00826,0
1401,28.02828,664,28.02828,0
1402,28.0483,646,28.0483,0
1403,28.06832,610,28.06832,0
1404,28.08834,631,28.08834,0
1405,28.10836,590,28.10836,0
1406,28.12838,623,28.12838,0
1407,28.1484,621,28.1484,0
1408,28.16842,618,28.16842,0
1409,28.18844,632,28.18844,0
1410,28.20846,595,28.20846,0
1411,28.22848,584,28.22848,0
1412,28.2485,618,28.2485,0
1413,28.26852,619,28.26852,0
1414,28.28854,570,28.28854,0
1415,28.30856,590,28.30856,0
1416,28.32858,611,28.32858,0
1417,28.34859,661,28.34859,0
1418,28.36862,659,28.36862,0
1419,28.38864,573,28.38864,0
1420,28.40866,610,28.40866,0
1421,28.42867,581,28.42867,0
1422,28.44869,629,28.44869,0
1423,28.46871,639,28.46871,0
1424,28.48873,594,28.48873,0
1425,28.50875,622,28.50875,0
1426,28.52877,604,28.52877,0
1427,28.54879,583,28.54879,0
1428,28.56881,603,28.56881,0
1429,28.58883,602,28.58883,0
1430,28.60885,559,28.60885,0
1431,28.62887,608,28.62887,0
1432,28.64889,633,28.64889,0
1433,28.66891,603,28.66891,0
1434,28.68893,572,28.68893,0
1435,28.70895,576,28.70895,0
1436,28.72897,589,28.72897,0
1437,28.74899,575,28.74899,0
1438,28.76901,556,28.76901,0
1439,28.78903,563,28.78903,0
1440,28.80905,593,28.80905,0
1441,28.82907,593,28.82907,0
1442,28.84909,565,28.84909,0
1443,28.86911,599,28.86911,0
1444,28.88913,596,28.88913,0
1445,28.90915,598,28.90915,0
1446,28.92917,572,28.92917,0
1447,28.94919,643,28.94919,0
1448,28.96921,615,28.96921,0
1449,28.98923,560,28.98923,0
1450,29.00924,585,29.00924,0
1451,29.02926,608,29.02926,0
1452,29.04929,623,29.04929,0
1453,29.06931,601,29.06931,0
1454,29.08932,589,29.08932,0
1455,29.10934,589,29.10934,0
1456,29.12936,554,29.12936,0
1457,29.14938,581,29.14938,0
1458,29.1694,658,29.1694,0
1459,29.18942,582,29.18942,0
1460,29.20944,547,29.20944,0
1461,29.22946,604,29.22946,0
1462,29.24948,599,29.24948,0
1463,29.2695,566,29.2695,0
1464,29.28952,591,29.28952,0
1465,29.30954,564,29.30954,0
1466,29.32956,569,29.32956,0
1467,29.34958,581,29.34958,0
1468,29.3696,553,29.3696,0
1469,29.38962,588,29.38962,0
1470,29.40964,534,29.40964,0
1471,29.42966,537,29.42966,0
1472,29.44968,597,29.44968,0
1473,29.4697,542,29.4697,0
1474,29.48972,560,29.48972,0
1475,29.50974,575,29.50974,0
1476,29.52976,583,29.52976,0
1477,29.54978,565,29.54978,0
1478,29.5698,538,29.5698,0
1479,29.58982,547,29.58982,0
1480,29.60984,574,29.60984,0
1481,29.62986,583,29.62986,0
1482,29.64988,588,29.64988,0
1483,29.6699,553,29.6699,0
1484,29.68991,579,29.68991,0
1485,29.70993,543,29.70993,0
1486,29.72996,578,29.72996,0
1487,29.74998,570,29.74998,0
1488,29.76999,563,29.76999,0
1489,29.79001,616,29.79001,0
1490,29.81003,546,29.81003,0
1491,29.83005,544,29.83005,0
1492,29.85007,528,29.85007,0
1493,29.87009,555,29.87009,0
1494,29.89011,506,29.89011,0
1495,29.91013,552,29.91013,0
1496,29.93015,565,29.93015,0
1497,29.95017,564,29.95017,0
1498,29.97019,585,29.97019,0
1499,29.99021,580,29.99021,0
1500,30.01023,532,30.01023,0
1501,30.03025,538,30.03025,0
1502,30.05027,526,30.05027,0
1503,30.07029,550,30.07029,0
1504,30.09031,569,30.09031,0
1505,30.11033,566,30.11033,0
1506,30.13035,501,30.13035,0
1507,30.15037,578,30.15037,0
1508,30.17039,548,30.17039,0
1509,30.19041,554,30.19041,0
1510,30.21043,534,30.21043,0
1511,30.23045,590,30.23045,0
1512,30.25047,551,30.25047,0
1513,30.27049,544,30.27049,0
1514,30.29051,567,30.29051,0
1515,30.31053,524,30.31053,0
1516,30.33055,550,30.33055,0
1517,30.35056,570,30.35056,0
1518,30.37058,529,30.37058,0
1519,30.39061,545,30.39061,0
1520,30.41063,525,30.41063,0
1521,30.43064,531,30.43064,0
1522,30.45066,570,30.45066,0
1523,30.47068,578,30.47068,0
1524,30.4907,546,30.4907,0
1525,30.51072,533,30.51072,0
1526,30.53074,537,30.53074,0
1527,30.55076,534,30.55076,0
1528,30.57078,556,30.57078,0
1529,30.5908,525,30.5908,0
1530,30.61082,542,30.61082,0
1531,30.63084,624,30.63084,0
1532,30.65086,548,30.65086,0
1533,30.67088,514,30.67088,0
1534,30.6909,548,30.6909,0
1535,30.71092,524,30.71092,0
1536,30.73094,561,30.73094,0
1537,30.75096,497,30.75096,0
1538,30.77098,577,30.77098,0
1539,30.791,583,30.791,0
1540,30.81102,536,30.81102,0
1541,30.83104,519,30.83104,0
1542,30.85106,542,30.85106,0
1543,30.87108,575,30.87108,0
1544,30.8911,533,30.8911,0
1545,30.91112,535,30.91112,0
1546,30.93114,550,30.93114,0
1547,30.95116,548,30.95116,0
1548,30.97118,546,30.97118,0
1549,30.9912,557,30.9912,0
1550,31.01122,581,31.01122,0
1551,31.03123,522,31.03123,0
1552,31.05125,553,31.05125,0
1553,31.07128,517,31.07128,0
1554,31.0913,553,31.0913,0
1555,31.11131,556,31.11131,0
1556,31.13133,525,31.13133,0
1557,31.15135,505,31.15135,0
1558,31.17137,493,31.17137,0
1559,31.19139,530,31.19139,0
1560,31.21141,535,31.21141,0
1561,31.23143,524,31.23143,0
1562,31.25145,574,31.25145,0
1563,31.27147,548,31.27147,0
1564,31.29149,530,31.29149,0
1565,31.31151,555,31.31151,0
1566,31.33153,517,31.33153,0
1567,31.35155,560,31.35155,0
1568,31.37157,504,31.37157,0
1569,31.39159,508,31.39159,0
1570,31.41161,543,31.41161,0
1571,31.43163,532,31.43163,0
1572,31.45165,549,31.45165,0
1573,31.47167,539,31.47167,0
1574,31.49169,501,31.49169,0
1575,31.51171,514,31.51171,0
1576,31.53173,509,31.53173,0
1577,31.55175,539,31.55175,0
1578,31.57177,522,31.57177,0
1579,31.59179,550,31.59179,0
1580,31.61181,521,31.61181,0
1581,31.63183,584,31.63183,0
1582,31.65185,507,31.65185,0
1583,31.67187,523,31.67187,0
1584,31.69188,501,31.69188,0
1585,31.7119,508,31.7119,0
1586,31.73192,537,31.73192,0
1587,31.75195,567,31.75195,0
1588,31.77197,512,31.77197,0
1589,31.79198,515,31.79198,0
1590,31.812,536,31.812,0
1591,31.83202,570,31.83202,0
1592,31.85204,492,31.85204,0
1593,31.87206,555,31.87206,0
1594,31.89208,512,31.89208,0
1595,31.9121,554,31.9121,0
1596,31.93212,530,31.93212,0
1597,31.95214,521,31.95214,0
1598,31.97216,510,31.97216,0
1599,31.99218,543,31.99218,0
1600,32.0122,506,32.0122,0
1601,32.03222,575,32.03222,0
1602,32.05224,550,32.05224,0
1603,32.07226,506,32.07226,0
1604,32.09228,510,32.09228,0
1605,32.1123,505,32.1123,0
1606,32.13232,509,32.13232,0
1607,32.15234,518,32.15234,0
1608,32.17236,524,32.17236,0
1609,32.19238,517,32.19238,0
1610,32.2124,558,32.2124,0
1611,32.23242,552,32.23242,0
1612,32.25244,544,32.25244,0
1613,32.27246,537,32.27246,0
1614,32.29248,497,32.29248,0
1615,32.3125,569,32.3125,0
1616,32.33252,496,32.33252,0
1617,32.35254,475,32.35254,0
1618,32.37255,513,32.37255,0
1619,32.39257,536,32.39257,0
1620,32.41259,518,32.41259,0
1621,32.43261,513,32.43261,0
1622,32.45263,495,32.45263,0
1623,32.47265,458,32.47265,0
1624,32.49267,521,32.49267,0
1625,32.51269,500,32.51269,0
1626,32.53271,513,32.53271,0
1627,32.55273,465,32.55273,0
1628,32.57275,487,32.57275,0
1629,32.59277,524,32.59277,0
1630,32.61279,532,32.61279,0
1631,32.63281,492,32.63281,0
1632,32.65283,482,32.65283,0
1633,32.67285,474,32.67285,0
1634,32.69287,470,32.69287,0
1635,32.71289,516,32.71289,0
1636,32.73291,455,32.73291,0
1637,32.75293,513,32.75293,0
1638,32.77295,477,32.77295,0
1639,32.79297,522,32.79297,0
1640,32.81299,490,32.81299,0
1641,32.83301,468,32.83301,0
1642,32.85303,478,32.85303,0
1643,32.87305,496,32.87305,0
1644,32.89307,485,32.89307,0
1645,32.91309,493,32.91309,0
1646,32.93311,485,32.93311,0
1647,32.95313,524,32.95313,0
1648,32.97314,502,32.97314,0
1649,32.99317,487,32.99317,0
1650,33.01319,475,33.01319,0
1651,33.03321,492,33.03321,0
1652,33.05323,487,33.05323,0
1653,33.07325,450,33.07325,0
1654,33.09327,506,33.09327,0
1655,33.11329,467,33.11329,0
1656,33.1333,505,33.1333,0
1657,33.15332,484,33.15332,0
1658,33.17334,510,33.17334,0
1659,33.19336,493,33.19336,0
1660,33.21338,481,33.21338,0
1661,33.2334,463,33.2334,0
1662,33.25342,491,33.25342,0
1663,33.27344,504,33.27344,0
1664,33.29346,507,33.29346,0
1665,33.31348,494,33.31348,0
1666,33.3335,480,33.3335,0
1667,33.35352,490,33.35352,0
1668,33.37354,499,33.37354,0
1669,33.39356,477,33.39356,0
1670,33.41358,487,33.41358,0
1671,33.4336,466,33.4336,0
1672,33.45362,429,33.45362,0
1673,33.47364,469,33.47364,0
1674,33.49366,479,33.49366,0
1675,33.51368,455,33.51368,0
1676,33.5337,476,33.5337,0
1677,33.55372,475,33.55372,0
1678,33.57374,478,33.57374,0
1679,33.59376,471,33.59376,0
1680,33.61378,475,33.61378,0
1681,33.6338,472,33.6338,0
1682,33.65382,460,33.65382,0
1683,33.67384,480,33.67384,0
1684,33.69386,472,33.69386,0
1685,33.71387,441,33.71387,0
1686,33.73389,476,33.73389,0
1687,33.75391,452,33.75391,0
1688,33.77393,494,33.77393,0
1689,33.79395,481,33.79395,0
1690,33.81397,470,33.81397,0
1691,33.83399,438,33.83399,0
1692,33.85401,441,33.85401,0
1693,33.87403,460,33.87403,0
1694,33.89405,458,33.89405,0
1695,33.91407,446,33.91407,0
1696,33.93409,454,33.93409,0
1697,33.95411,465,33.95411,0
1698,33.97413,454,33.97413,0
1699,33.99415,497,33.99415,0
1700,34.01417,455,34.01417,0
1701,34.03419,475,34.03419,0
1702,34.05421,454,34.05421,0
1703,34.07423,467,34.07423,0
1704,34.09425,459,34.09425,0
1705,34.11427,462,34.11427,0
1706,34.13429,419,34.13429,0
1707,34.15431,481,34.15431,0
1708,34.17433,434,34.17433,0
1709,34.19435,478,34.19435,0
1710,34.21437,452,34.21437,0
1711,34.23439,407,34.23439,0
1712,34.25441,415,34.25441,0
1713,34.27443,429,34.27443,0
1714,34.29445,456,34.29445,0
1715,34.31446,445,34.31446,0
1716,34.33449,466,34.33449,0
1717,34.35451,467,34.35451,0
1718,34.37453,466,34.37453,0
1719,34.39455,461,34.39455,0
1720,34.41457,506,34.41457,0
1721,34.43459,434,34.43459,0
1722,34.45461,463,34.45461,0
1723,34.47462,438,34.47462,0
1724,34.49464,400,34.49464,0
1725,34.51466,422,34.51466,0
1726,34.53468,439,34.53468,0
1727,34.5547,433,34.5547,0
1728,34.57472,434,34.57472,0
1729,34.59474,416,34.59474,0
1730,34.61476,463,34.61476,0
1731,34.63478,445,34.63478,0
1732,34.6548,450,34.6548,0
1733,34.67482,455,34.67482,0
1734,34.69484,465,34.69484,0
1735,34.71486,438,34.71486,0
1736,34.73488,410,34.73488,0
1737,34.7549,452,34.7549,0
1738,34.77492,432,34.77492,0
1739,34.79494,424,34.79494,0
1740,34.81496,431,34.81496,0
1741,34.83498,420,34.83498,0
1742,34.855,433,34.855,0
1743,34.87502,437,34.87502,0
1744,34.89504,425,34.89504,0
1745,34.91506,397,34.91506,0
1746,34.93508,421,34.93508,0
1747,34.9551,403,34.9551,0
1748,34.97512,428,34.97512,0
1749,34.99514,447,34.99514,0
1750,35.01516,428,35.01516,0
1751,35.03518,440,35.03518,0
1752,35.05519,424,35.05519,0
1753,35.07521,441,35.07521,0
1754,35.09523,436,35.09523,0
1755,35.11525,415,35.11525,0
1756,35.13527,437,35.13527,0
1757,35.15529,431,35.15529,0
1758,35.17531,422,35.17531,0
1759,35.19533,419,35.19533,0
1760,35.21535,403,35.21535,0
1761,35.23537,412,35.23537,0
