Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CK002PA2254-00021-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,02/08/2023 9:57:38 AM
TotalElapsedTimeInSeconds,60
TotalLiveTime,43.621
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name, 2
UserCustomField,ID, 2
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.4651084,0.4651084,0.1892312,0,0,False,False
13,Al,PercentWeight,0.02516153,0.02516153,0.0251365,0,0,False,False
14,Si,PercentWeight,0,0,0.008596173,0,0,False,False
15,P,PercentWeight,0.161813,0.109313,0.0051392,0,0,False,False
16,S,PercentWeight,0.1257534,0.08425337,0.003020579,0,0,False,False
17,Cl,PercentWeight,0.008854421,0.008854421,0.01229035,0,0,False,False
19,K,PercentWeight,1.535522,1.448022,0.005460451,0,0,False,False
20,Ca,PercentWeight,0.1176921,0.1176921,0.001432518,0,0,False,False
22,Ti,PercentWeight,0.0008467712,0.0008467712,0.0002220392,0,0,False,False
23,V,PercentWeight,0,0,3.358305E-05,0,0,False,False
24,Cr,PercentWeight,0.002614754,0.002614754,0.0002218489,0,0,False,False
25,Mn,PercentWeight,0.01030927,0.01030927,0.0003151812,0,0,False,False
26,Fe,PercentWeight,0.009843942,0.009843942,0.0004219997,0,0,False,False
28,Ni,PercentWeight,0,0,9.122576E-05,0,0,False,False
29,Cu,PercentWeight,0.001982513,0.001982513,6.584658E-05,0,0,False,False
30,Zn,PercentWeight,0.005066053,0.005066053,9.44818E-05,0,0,False,False
33,As,PercentWeight,0,0,7.082065E-05,0,0,False,False
34,Se,PercentWeight,0,0,6.495275E-05,0,0,False,False
35,Br,PercentWeight,7.289417E-05,7.289417E-05,8.153947E-05,0,0,False,False
37,Rb,PercentWeight,0.007597131,0.007597131,0.0001254251,0,0,False,False
38,Sr,PercentWeight,0.0005062813,0.0005062813,0.0001044699,0,0,False,False
42,Mo,PercentWeight,7.095125E-05,7.095125E-05,8.029513E-05,0,0,False,False
48,Cd,PercentWeight,0.0004959491,0.0004959491,0.0002584871,0,0,False,False
56,Ba,PercentWeight,0.00155096,0.00155096,0.002705106,0,0,False,False
80,Hg,PercentWeight,0,0,1.058434E-05,0,0,False,False
82,Pb,PercentWeight,0.0002022564,0.0002022564,0.0002280535,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1723,34.4751,513,34.4751,0
1724,34.49512,536,34.49512,0
1725,34.51514,485,34.51514,0
1726,34.53516,531,34.53516,0
1727,34.55518,500,34.55518,0
1728,34.5752,515,34.5752,0
1729,34.59521,522,34.59521,0
1730,34.61523,504,34.61523,0
1731,34.63525,507,34.63525,0
1732,34.65527,516,34.65527,0
1733,34.67529,495,34.67529,0
1734,34.69531,520,34.69531,0
1735,34.71533,523,34.71533,0
1736,34.73535,478,34.73535,0
1737,34.75537,479,34.75537,0
1738,34.77539,498,34.77539,0
1739,34.79541,467,34.79541,0
1740,34.81543,492,34.81543,0
1741,34.83545,495,34.83545,0
1742,34.85547,512,34.85547,0
1743,34.87549,536,34.87549,0
1744,34.89551,484,34.89551,0
1745,34.91553,527,34.91553,0
1746,34.93555,491,34.93555,0
1747,34.95557,477,34.95557,0
1748,34.97559,502,34.97559,0
1749,34.99561,484,34.99561,0
1750,35.01563,490,35.01563,0
1751,35.03565,496,35.03565,0
1752,35.05567,502,35.05567,0
1753,35.07569,492,35.07569,0
1754,35.09571,504,35.09571,0
1755,35.11573,495,35.11573,0
1756,35.13575,461,35.13575,0
1757,35.15577,467,35.15577,0
1758,35.17579,489,35.17579,0
1759,35.1958,487,35.1958,0
1760,35.21582,515,35.21582,0
1761,35.23585,443,35.23585,0
1762,35.25587,513,35.25587,0
1763,35.27589,445,35.27589,0
1764,35.29591,461,35.29591,0
1765,35.31593,493,35.31593,0
1766,35.33595,456,35.33595,0
1767,35.35596,456,35.35596,0
1768,35.37598,451,35.37598,0
1769,35.396,482,35.396,0
1770,35.41602,467,35.41602,0
1771,35.43604,484,35.43604,0
1772,35.45606,473,35.45606,0
1773,35.47608,485,35.47608,0
1774,35.4961,450,35.4961,0
1775,35.51612,466,35.51612,0
1776,35.53614,450,35.53614,0
1777,35.55616,447,35.55616,0
1778,35.57618,459,35.57618,0
1779,35.5962,484,35.5962,0
1780,35.61622,444,35.61622,0
1781,35.63624,456,35.63624,0
1782,35.65626,482,35.65626,0
1783,35.67628,439,35.67628,0
1784,35.6963,462,35.6963,0
1785,35.71632,495,35.71632,0
1786,35.73634,500,35.73634,0
1787,35.75636,476,35.75636,0
1788,35.77638,430,35.77638,0
1789,35.7964,475,35.7964,0
1790,35.81642,441,35.81642,0
1791,35.83644,463,35.83644,0
1792,35.85646,482,35.85646,0
1793,35.87648,486,35.87648,0
1794,35.8965,474,35.8965,0
1795,35.91652,472,35.91652,0
1796,35.93653,443,35.93653,0
1797,35.95655,450,35.95655,0
1798,35.97657,450,35.97657,0
1799,35.99659,430,35.99659,0
1800,36.01661,443,36.01661,0
1801,36.03663,466,36.03663,0
1802,36.05665,456,36.05665,0
1803,36.07667,504,36.07667,0
1804,36.09669,476,36.09669,0
1805,36.11671,459,36.11671,0
1806,36.13673,460,36.13673,0
1807,36.15675,438,36.15675,0
1808,36.17677,449,36.17677,0
1809,36.19679,454,36.19679,0
1810,36.21681,490,36.21681,0
1811,36.23683,456,36.23683,0
1812,36.25685,441,36.25685,0
1813,36.27687,424,36.27687,0
1814,36.29689,454,36.29689,0
1815,36.31691,431,36.31691,0
1816,36.33693,448,36.33693,0
1817,36.35695,434,36.35695,0
1818,36.37697,461,36.37697,0
1819,36.39699,456,36.39699,0
1820,36.41701,431,36.41701,0
1821,36.43703,441,36.43703,0
1822,36.45705,474,36.45705,0
1823,36.47707,467,36.47707,0
1824,36.49709,413,36.49709,0
1825,36.51711,443,36.51711,0
1826,36.53712,417,36.53712,0
1827,36.55714,431,36.55714,0
1828,36.57717,405,36.57717,0
1829,36.59719,415,36.59719,0
1830,36.61721,430,36.61721,0
1831,36.63723,422,36.63723,0
1832,36.65725,445,36.65725,0
1833,36.67727,380,36.67727,0
1834,36.69728,428,36.69728,0
1835,36.7173,426,36.7173,0
1836,36.73732,419,36.73732,0
1837,36.75734,433,36.75734,0
1838,36.77736,422,36.77736,0
1839,36.79738,441,36.79738,0
1840,36.8174,407,36.8174,0
1841,36.83742,427,36.83742,0
1842,36.85744,422,36.85744,0
1843,36.87746,433,36.87746,0
1844,36.89748,432,36.89748,0
1845,36.9175,432,36.9175,0
1846,36.93752,447,36.93752,0
1847,36.95754,385,36.95754,0
1848,36.97756,443,36.97756,0
1849,36.99758,422,36.99758,0
1850,37.0176,427,37.0176,0
1851,37.03762,419,37.03762,0
1852,37.05764,417,37.05764,0
1853,37.07766,393,37.07766,0
1854,37.09768,384,37.09768,0
1855,37.1177,413,37.1177,0
1856,37.13772,395,37.13772,0
1857,37.15774,362,37.15774,0
1858,37.17776,411,37.17776,0
1859,37.19778,380,37.19778,0
1860,37.2178,400,37.2178,0
1861,37.23782,429,37.23782,0
1862,37.25784,419,37.25784,0
1863,37.27785,403,37.27785,0
1864,37.29787,398,37.29787,0
1865,37.31789,384,37.31789,0
1866,37.33791,397,37.33791,0
1867,37.35793,366,37.35793,0
1868,37.37795,404,37.37795,0
1869,37.39797,409,37.39797,0
1870,37.41799,410,37.41799,0
1871,37.43801,432,37.43801,0
1872,37.45803,389,37.45803,0
1873,37.47805,379,37.47805,0
1874,37.49807,413,37.49807,0
1875,37.51809,396,37.51809,0
1876,37.53811,407,37.53811,0
1877,37.55813,410,37.55813,0
1878,37.57815,413,37.57815,0
1879,37.59817,400,37.59817,0
1880,37.61819,365,37.61819,0
1881,37.63821,341,37.63821,0
1882,37.65823,437,37.65823,0
1883,37.67825,365,37.67825,0
1884,37.69827,371,37.69827,0
1885,37.71829,361,37.71829,0
1886,37.73831,380,37.73831,0
1887,37.75833,383,37.75833,0
1888,37.77835,392,37.77835,0
1889,37.79837,380,37.79837,0
1890,37.81839,356,37.81839,0
1891,37.83841,388,37.83841,0
1892,37.85843,399,37.85843,0
1893,37.87844,376,37.87844,0
1894,37.89846,395,37.89846,0
1895,37.91848,391,37.91848,0
1896,37.93851,359,37.93851,0
1897,37.95853,409,37.95853,0
1898,37.97855,367,37.97855,0
1899,37.99857,381,37.99857,0
1900,38.01859,367,38.01859,0
1901,38.0386,379,38.0386,0
1902,38.05862,353,38.05862,0
1903,38.07864,405,38.07864,0
1904,38.09866,367,38.09866,0
1905,38.11868,350,38.11868,0
1906,38.1387,332,38.1387,0
1907,38.15872,383,38.15872,0
1908,38.17874,361,38.17874,0
1909,38.19876,347,38.19876,0
1910,38.21878,389,38.21878,0
1911,38.2388,355,38.2388,0
1912,38.25882,371,38.25882,0
1913,38.27884,380,38.27884,0
1914,38.29886,365,38.29886,0
1915,38.31888,341,38.31888,0
1916,38.3389,343,38.3389,0
1917,38.35892,360,38.35892,0
1918,38.37894,359,38.37894,0
1919,38.39896,348,38.39896,0
1920,38.41898,378,38.41898,0
1921,38.439,360,38.439,0
1922,38.45902,350,38.45902,0
1923,38.47904,366,38.47904,0
1924,38.49906,363,38.49906,0
1925,38.51908,344,38.51908,0
1926,38.5391,346,38.5391,0
1927,38.55912,342,38.55912,0
1928,38.57914,345,38.57914,0
1929,38.59916,351,38.59916,0
1930,38.61917,358,38.61917,0
1931,38.63919,338,38.63919,0
1932,38.65921,331,38.65921,0
1933,38.67923,324,38.67923,0
1934,38.69925,340,38.69925,0
1935,38.71927,344,38.71927,0
1936,38.73929,350,38.73929,0
1937,38.75931,347,38.75931,0
1938,38.77933,307,38.77933,0
1939,38.79935,321,38.79935,0
1940,38.81937,333,38.81937,0
1941,38.83939,374,38.83939,0
1942,38.85941,346,38.85941,0
1943,38.87943,340,38.87943,0
1944,38.89945,365,38.89945,0
1945,38.91947,341,38.91947,0
1946,38.93949,342,38.93949,0
1947,38.95951,317,38.95951,0
1948,38.97953,334,38.97953,0
1949,38.99955,298,38.99955,0
1950,39.01957,329,39.01957,0
1951,39.03959,346,39.03959,0
1952,39.05961,336,39.05961,0
1953,39.07963,320,39.07963,0
1954,39.09965,346,39.09965,0
1955,39.11967,342,39.11967,0
1956,39.13969,296,39.13969,0
1957,39.15971,321,39.15971,0
1958,39.17973,317,39.17973,0
1959,39.19975,325,39.19975,0
1960,39.21976,342,39.21976,0
1961,39.23978,290,39.23978,0
1962,39.2598,318,39.2598,0
1963,39.27983,323,39.27983,0
1964,39.29985,298,39.29985,0
1965,39.31987,304,39.31987,0
1966,39.33989,364,39.33989,0
1967,39.35991,321,39.35991,0
1968,39.37992,305,39.37992,0
1969,39.39994,310,39.39994,0
1970,39.41996,325,39.41996,0
1971,39.43998,314,39.43998,0
1972,39.46,284,39.46,0
1973,39.48002,305,39.48002,0
1974,39.50004,292,39.50004,0
1975,39.52006,293,39.52006,0
1976,39.54008,299,39.54008,0
1977,39.5601,304,39.5601,0
1978,39.58012,324,39.58012,0
1979,39.60014,307,39.60014,0
1980,39.62016,304,39.62016,0
1981,39.64018,269,39.64018,0
1982,39.6602,297,39.6602,0
1983,39.68022,312,39.68022,0
1984,39.70024,334,39.70024,0
1985,39.72026,325,39.72026,0
1986,39.74028,298,39.74028,0
1987,39.7603,269,39.7603,0
1988,39.78032,266,39.78032,0
1989,39.80034,269,39.80034,0
1990,39.82036,283,39.82036,0
1991,39.84038,280,39.84038,0
1992,39.8604,262,39.8604,0
1993,39.88042,275,39.88042,0
1994,39.90044,308,39.90044,0
1995,39.92046,285,39.92046,0
1996,39.94048,282,39.94048,0
1997,39.96049,266,39.96049,0
1998,39.98051,255,39.98051,0
1999,40.00053,288,40.00053,0
2000,40.02055,282,40.02055,0
2001,40.04057,289,40.04057,0
2002,40.06059,267,40.06059,0
2003,40.08061,278,40.08061,0
2004,40.10063,276,40.10063,0
2005,40.12065,284,40.12065,0
2006,40.14067,267,40.14067,0
2007,40.16069,288,40.16069,0
2008,40.18071,242,40.18071,0
2009,40.20073,248,40.20073,0
2010,40.22075,262,40.22075,0
2011,40.24077,260,40.24077,0
2012,40.26079,236,40.26079,0
2013,40.28081,250,40.28081,0
2014,40.30083,282,40.30083,0
2015,40.32085,231,40.32085,0
2016,40.34087,251,40.34087,0
2017,40.36089,239,40.36089,0
2018,40.38091,230,40.38091,0
2019,40.40093,245,40.40093,0
2020,40.42095,240,40.42095,0
2021,40.44097,234,40.44097,0
2022,40.46099,195,40.46099,0
2023,40.48101,228,40.48101,0
2024,40.50103,267,40.50103,0
2025,40.52105,248,40.52105,0
2026,40.54107,238,40.54107,0
2027,40.56108,225,40.56108,0
2028,40.5811,243,40.5811,0
2029,40.60112,263,40.60112,0
2030,40.62114,227,40.62114,0
2031,40.64117,244,40.64117,0
2032,40.66119,218,40.66119,0
2033,40.68121,248,40.68121,0
2034,40.70123,261,40.70123,0
2035,40.72124,236,40.72124,0
2036,40.74126,225,40.74126,0
2037,40.76128,230,40.76128,0
2038,40.7813,255,40.7813,0
2039,40.80132,260,40.80132,0
2040,40.82134,232,40.82134,0
2041,40.84136,235,40.84136,0
2042,40.86138,233,40.86138,0
2043,40.8814,199,40.8814,0
2044,40.90142,214,40.90142,0
2045,40.92144,220,40.92144,0
2046,40.94146,196,40.94146,0
2047,40.96148,230,40.96148,0
2048,40.9815,223,40.9815,0
