Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CA170PA0685-00014-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:54:21 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,47.05201
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 27
UserCustomField,ID,CT006PA0024 27
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0.09713675,0.09713675,0.1747195,0,0,False,False
13,Al,PercentWeight,0.01703081,0.01703081,0.02120832,0,0,False,False
14,Si,PercentWeight,0.03635544,0.03635544,0.008978942,0,0,False,False
15,P,PercentWeight,0.04631193,0,0.003715167,0,0,False,False
16,S,PercentWeight,0.1842112,0.1427112,0.003289227,0,0,False,False
17,Cl,PercentWeight,0.001327673,0.001327673,0.0115811,0,0,False,False
19,K,PercentWeight,0.5321087,0.4446087,0.003297412,0,0,False,False
20,Ca,PercentWeight,0.8535602,0.8535602,0.003108466,0,0,False,False
22,Ti,PercentWeight,0.0005898429,0.0005898429,0.0002079899,0,0,False,False
23,V,PercentWeight,0,0,3.094981E-05,0,0,False,False
24,Cr,PercentWeight,0.002010661,0.002010661,0.0001986227,0,0,False,False
25,Mn,PercentWeight,0.2402539,0.2402539,0.001444733,0,0,False,False
26,Fe,PercentWeight,0.01338917,0.01338917,0.000763419,0,0,False,False
28,Ni,PercentWeight,0,0,7.52302E-05,0,0,False,False
29,Cu,PercentWeight,0.0007284929,0.0007284929,7.357688E-05,0,0,False,False
30,Zn,PercentWeight,0.0007019953,0.0007019953,8.119263E-05,0,0,False,False
33,As,PercentWeight,0,0,9.500993E-05,0,0,False,False
34,Se,PercentWeight,5.428729E-05,5.428729E-05,5.176715E-05,0,0,False,False
35,Br,PercentWeight,0.001573042,0.001573042,0.0001153246,0,0,False,False
37,Rb,PercentWeight,0.0004945278,0.0004945278,0.000139966,0,0,False,False
38,Sr,PercentWeight,0.002995512,0.002995512,0.0001400137,0,0,False,False
42,Mo,PercentWeight,0,0,6.024221E-05,0,0,False,False
48,Cd,PercentWeight,0.000666847,0.000666847,0.0002000298,0,0,False,False
56,Ba,PercentWeight,0.007833077,0.007833077,0.003785231,0,0,False,False
80,Hg,PercentWeight,0,0,8.517505E-06,0,0,False,False
82,Pb,PercentWeight,0.0003360484,0.0003360484,0.0003001355,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
170,3.384037,759,3.384037,1921
171,3.404057,497,3.404057,970
172,3.424077,403,3.424077,479
173,3.444097,440,3.444097,296
174,3.464116,470,3.464116,276
175,3.484136,450,3.484136,296
176,3.504156,505,3.504156,371
177,3.524175,523,3.524175,517
178,3.544195,556,3.544195,706
179,3.564215,683,3.564215,1123
180,3.584235,754,3.584235,1648
181,3.604254,1131,3.604254,2699
182,3.624274,1653,3.624274,4456
183,3.644294,2420,3.644294,6783
184,3.664313,3422,3.664313,9357
185,3.684333,3855,3.684333,11102
186,3.704353,3720,3.704353,10831
187,3.724373,3042,3.724373,8980
188,3.744392,2232,3.744392,6051
189,3.764412,1369,3.764412,3577
190,3.784432,795,3.784432,1742
191,3.804451,415,3.804451,799
192,3.824471,367,3.824471,413
193,3.844491,261,3.844491,260
194,3.864511,262,3.864511,258
195,3.88453,306,3.88453,270
196,3.90455,296,3.90455,358
197,3.92457,350,3.92457,537
198,3.944589,410,3.944589,791
199,3.964609,551,3.964609,1120
200,3.984629,624,3.984629,1536
201,4.004648,778,4.004648,1775
202,4.024668,640,4.024668,1767
203,4.044688,653,4.044688,1518
204,4.064707,534,4.064707,1253
205,4.084727,395,4.084727,824
206,4.104747,306,4.104747,503
207,4.124766,258,4.124766,345
208,4.144786,226,4.144786,277
209,4.164806,213,4.164806,221
210,4.184825,211,4.184825,242
211,4.204845,222,4.204845,206
212,4.224865,178,4.224865,212
213,4.244885,189,4.244885,207
214,4.264904,184,4.264904,207
215,4.284924,186,4.284924,199
216,4.304944,183,4.304944,215
217,4.324964,184,4.324964,209
218,4.344983,176,4.344983,203
219,4.365003,193,4.365003,217
220,4.385023,199,4.385023,233
221,4.405042,185,4.405042,238
222,4.425062,190,4.425062,275
223,4.445082,196,4.445082,256
224,4.465101,192,4.465101,294
225,4.485121,203,4.485121,300
226,4.505141,214,4.505141,332
227,4.52516,180,4.52516,273
228,4.54518,171,4.54518,257
229,4.5652,188,4.5652,236
230,4.58522,166,4.58522,259
231,4.605239,167,4.605239,240
232,4.625259,168,4.625259,232
233,4.645279,152,4.645279,229
234,4.665298,164,4.665298,246
235,4.685318,161,4.685318,253
236,4.705338,145,4.705338,240
237,4.725358,154,4.725358,279
238,4.745377,146,4.745377,247
239,4.765397,133,4.765397,270
240,4.785417,160,4.785417,279
241,4.805436,144,4.805436,313
242,4.825456,163,4.825456,283
243,4.845476,192,4.845476,290
244,4.865496,165,4.865496,310
245,4.885515,159,4.885515,295
246,4.905535,140,4.905535,255
247,4.925555,139,4.925555,292
248,4.945574,141,4.945574,263
249,4.965594,138,4.965594,268
250,4.985614,151,4.985614,278
251,5.005633,148,5.005633,283
252,5.025653,154,5.025653,263
253,5.045673,135,5.045673,269
254,5.065692,125,5.065692,290
255,5.085712,136,5.085712,274
256,5.105732,132,5.105732,313
257,5.125751,116,5.125751,306
258,5.145772,109,5.145772,324
259,5.165791,133,5.165791,311
260,5.185811,119,5.185811,319
261,5.205831,120,5.205831,330
262,5.22585,105,5.22585,308
263,5.24587,106,5.24587,323
264,5.26589,110,5.26589,382
265,5.285909,145,5.285909,352
266,5.305929,152,5.305929,397
267,5.325949,137,5.325949,378
268,5.345968,160,5.345968,343
269,5.365988,171,5.365988,438
270,5.386008,187,5.386008,402
271,5.406027,200,5.406027,476
272,5.426047,187,5.426047,432
273,5.446067,186,5.446067,443
274,5.466086,178,5.466086,428
275,5.486106,161,5.486106,413
276,5.506126,125,5.506126,374
277,5.526145,135,5.526145,363
278,5.546165,89,5.546165,364
279,5.566185,89,5.566185,356
280,5.586205,112,5.586205,388
281,5.606225,93,5.606225,363
282,5.626244,97,5.626244,351
283,5.646264,110,5.646264,391
284,5.666284,114,5.666284,359
285,5.686303,86,5.686303,394
286,5.706323,101,5.706323,421
287,5.726343,159,5.726343,444
288,5.746362,232,5.746362,503
289,5.766382,349,5.766382,605
290,5.786402,681,5.786402,903
291,5.806421,1252,5.806421,1277
292,5.826441,1963,5.826441,1828
293,5.846461,2904,5.846461,2616
294,5.86648,3825,5.86648,3361
295,5.8865,4436,5.8865,3838
296,5.90652,4436,5.90652,3863
297,5.926539,3831,5.926539,3536
298,5.946559,3127,5.946559,2860
299,5.966579,2153,5.966579,2117
300,5.986598,1253,5.986598,1402
301,6.006618,714,6.006618,946
302,6.026638,403,6.026638,633
303,6.046658,207,6.046658,520
304,6.066678,118,6.066678,542
305,6.086697,92,6.086697,439
306,6.106717,90,6.106717,454
307,6.126737,96,6.126737,401
308,6.146756,78,6.146756,478
309,6.166776,68,6.166776,504
310,6.186796,68,6.186796,521
311,6.206815,76,6.206815,530
312,6.226835,90,6.226835,576
313,6.246855,106,6.246855,609
314,6.266874,122,6.266874,603
315,6.286894,185,6.286894,689
316,6.306914,270,6.306914,716
317,6.326934,442,6.326934,808
318,6.346953,638,6.346953,835
319,6.366973,741,6.366973,963
320,6.386993,952,6.386993,1012
321,6.407012,1040,6.407012,1189
322,6.427032,1128,6.427032,1279
323,6.447052,1141,6.447052,1169
324,6.467072,1089,6.467072,1188
325,6.487091,961,6.487091,1144
326,6.507111,845,6.507111,1049
327,6.527131,655,6.527131,905
328,6.54715,543,6.54715,773
329,6.56717,349,6.56717,645
330,6.58719,232,6.58719,555
331,6.60721,153,6.60721,481
332,6.627229,116,6.627229,454
333,6.647249,81,6.647249,411
334,6.667269,49,6.667269,423
335,6.687288,63,6.687288,414
336,6.707308,51,6.707308,444
337,6.727328,49,6.727328,433
338,6.747347,53,6.747347,428
339,6.767367,46,6.767367,401
340,6.787387,51,6.787387,443
341,6.807406,42,6.807406,403
342,6.827426,47,6.827426,408
343,6.847446,59,6.847446,423
344,6.867465,36,6.867465,378
345,6.887486,56,6.887486,448
346,6.907505,58,6.907505,411
347,6.927525,54,6.927525,426
348,6.947545,67,6.947545,432
349,6.967564,77,6.967564,474
350,6.987584,109,6.987584,476
351,7.007604,147,7.007604,482
352,7.027623,163,7.027623,488
353,7.047643,198,7.047643,458
354,7.067663,151,7.067663,473
355,7.087682,170,7.087682,470
356,7.107702,124,7.107702,453
357,7.127722,109,7.127722,484
358,7.147741,78,7.147741,428
359,7.167761,66,7.167761,407
360,7.187781,55,7.187781,402
361,7.2078,32,7.2078,364
362,7.22782,34,7.22782,408
363,7.24784,37,7.24784,366
364,7.267859,33,7.267859,412
365,7.287879,48,7.287879,426
366,7.307899,54,7.307899,416
367,7.327919,68,7.327919,409
368,7.347939,83,7.347939,447
369,7.367958,148,7.367958,455
370,7.387978,183,7.387978,432
371,7.407998,282,7.407998,447
372,7.428017,385,7.428017,441
373,7.448037,416,7.448037,460
374,7.468057,511,7.468057,433
375,7.488076,486,7.488076,437
376,7.508096,418,7.508096,431
377,7.528116,399,7.528116,430
378,7.548135,291,7.548135,417
379,7.568155,197,7.568155,435
380,7.588175,113,7.588175,407
381,7.608194,108,7.608194,403
