Bruker AXS HMP Instrument Tools Complete CSV
FileType,PdzV25
FileName,C:\Users\ALPHA\Documents\DS-RL78 -XRF Plant Spectras for Modelling\CP047PA0004-00010-PlantsF1.pdz
SerialString,SK2-7218
TubeTargetElement,45
NumberOfSpectra,2
SampleID,
AcquisitionDateTime,01/08/2023 4:21:10 PM
TotalElapsedTimeInSeconds,60
TotalLiveTime,47.815
ApplicationName,PlantsF1
AnodeTakeOffAngle,45
SampleIncidenceAngle,45
BeThicknessInMicroMeters,125
SampleTakeOffAngle,65
DetectorModel:SDD
TubeType:NSI
SpotSizeUsed:5
SpotSizeRequested:5
CollimatorType:Fixed
NumberOfUserCustomFields,3
UserCustomFieldHeader,FieldName,FieldValue
UserCustomField,Operator,Supervisor
UserCustomField,Name,CT006PA0024 23
UserCustomField,ID,CT006PA0024 23
AnalysisMode,32
AnalysisType,1
UsedAutoCalSelect,False
ResultUnits,PercentWeight
ErrorMultiplier,2
CalFileName,PlantsF1
CalPackageName,
CalPackagePartNumber,
TypeStandardizationSetName,slope 1 offset difference
NumberOfElementsInCalculatedResults,26
CalculatedResults:AtomicNum,ElementSymbol,Units,Value,TypeStandardizedValue,Error,RangeMin,RangeMax,Tramp,Nominal
12,Mg,PercentWeight,0,0,0.1648402,0,0,False,False
13,Al,PercentWeight,0,0,0.01955004,0,0,False,False
14,Si,PercentWeight,0.02636217,0.02636217,0.008228762,0,0,False,False
15,P,PercentWeight,0.05374541,0.001245409,0.003555479,0,0,False,False
16,S,PercentWeight,0.1006371,0.05913709,0.00262773,0,0,False,False
17,Cl,PercentWeight,0.01435757,0.01435757,0.01117895,0,0,False,False
19,K,PercentWeight,0.3515515,0.2640515,0.002733065,0,0,False,False
20,Ca,PercentWeight,0.5146855,0.5146855,0.002474987,0,0,False,False
22,Ti,PercentWeight,0.0007303489,0.0007303489,0.0001925675,0,0,False,False
23,V,PercentWeight,0,0,2.902312E-05,0,0,False,False
24,Cr,PercentWeight,0.002323226,0.002323226,0.000190146,0,0,False,False
25,Mn,PercentWeight,0.398461,0.398461,0.001943812,0,0,False,False
26,Fe,PercentWeight,0.00940374,0.00940374,0.0009197357,0,0,False,False
28,Ni,PercentWeight,0,0,7.221139E-05,0,0,False,False
29,Cu,PercentWeight,0.001228346,0.001228346,8.524858E-05,0,0,False,False
30,Zn,PercentWeight,0.001063132,0.001063132,9.105685E-05,0,0,False,False
33,As,PercentWeight,0,0,0.0001035124,0,0,False,False
34,Se,PercentWeight,0,0,4.736959E-05,0,0,False,False
35,Br,PercentWeight,0.001197461,0.001197461,0.0001210205,0,0,False,False
37,Rb,PercentWeight,0.0001687609,0.0001687609,0.0001499974,0,0,False,False
38,Sr,PercentWeight,0.004656369,0.004656369,0.0001553232,0,0,False,False
42,Mo,PercentWeight,0,0,5.630172E-05,0,0,False,False
48,Cd,PercentWeight,0.0003934776,0.0003934776,0.0001901628,0,0,False,False
56,Ba,PercentWeight,0.003792193,0.003792193,0.004196273,0,0,False,False
80,Hg,PercentWeight,0,0,7.995901E-06,0,0,False,False
82,Pb,PercentWeight,0.000177905,0.000177905,0.0003205409,0,0,False,False
MatchSpreadThreshold,0.05
IsTrampEnabled,False
IsNominalEnabled,False
NumberOfGradeIDMatchResults,3
GradeIDMatchResultsHeader,GradeID,MatchConfidence
GradeIDMatchResult,,0
GradeIDMatchResult,,0
GradeIDMatchResult,,0
ParametersForEachSpectrum,Spectrum 1,,Spectrum 2,
1756,35.13515,385,35.13515,0
1757,35.15517,385,35.15517,0
1758,35.17519,370,35.17519,0
1759,35.19521,386,35.19521,0
1760,35.21523,362,35.21523,0
1761,35.23525,382,35.23525,0
1762,35.25527,380,35.25527,0
1763,35.27529,373,35.27529,0
1764,35.29531,402,35.29531,0
1765,35.31533,348,35.31533,0
1766,35.33535,400,35.33535,0
1767,35.35537,416,35.35537,0
1768,35.37539,371,35.37539,0
1769,35.39541,368,35.39541,0
1770,35.41543,355,35.41543,0
1771,35.43545,355,35.43545,0
1772,35.45547,342,35.45547,0
1773,35.47549,382,35.47549,0
1774,35.49551,368,35.49551,0
1775,35.51553,364,35.51553,0
1776,35.53555,393,35.53555,0
1777,35.55556,365,35.55556,0
1778,35.57558,330,35.57558,0
1779,35.5956,377,35.5956,0
1780,35.61562,331,35.61562,0
1781,35.63564,330,35.63564,0
1782,35.65566,391,35.65566,0
1783,35.67569,385,35.67569,0
1784,35.69571,370,35.69571,0
1785,35.71572,362,35.71572,0
1786,35.73574,357,35.73574,0
1787,35.75576,371,35.75576,0
1788,35.77578,325,35.77578,0
1789,35.7958,376,35.7958,0
1790,35.81582,383,35.81582,0
1791,35.83584,375,35.83584,0
1792,35.85586,368,35.85586,0
1793,35.87588,363,35.87588,0
1794,35.8959,340,35.8959,0
1795,35.91592,383,35.91592,0
1796,35.93594,340,35.93594,0
1797,35.95596,376,35.95596,0
1798,35.97598,354,35.97598,0
1799,35.996,355,35.996,0
1800,36.01602,370,36.01602,0
1801,36.03604,384,36.03604,0
1802,36.05606,337,36.05606,0
1803,36.07608,362,36.07608,0
1804,36.0961,332,36.0961,0
1805,36.11612,347,36.11612,0
1806,36.13614,333,36.13614,0
1807,36.15616,311,36.15616,0
1808,36.17618,356,36.17618,0
1809,36.1962,366,36.1962,0
1810,36.21622,386,36.21622,0
1811,36.23624,318,36.23624,0
1812,36.25626,325,36.25626,0
1813,36.27628,366,36.27628,0
1814,36.2963,332,36.2963,0
1815,36.31631,362,36.31631,0
1816,36.33633,349,36.33633,0
1817,36.35635,380,36.35635,0
1818,36.37637,352,36.37637,0
1819,36.39639,359,36.39639,0
1820,36.41641,340,36.41641,0
1821,36.43643,374,36.43643,0
1822,36.45645,342,36.45645,0
1823,36.47647,309,36.47647,0
1824,36.49649,357,36.49649,0
1825,36.51651,344,36.51651,0
1826,36.53653,351,36.53653,0
1827,36.55655,317,36.55655,0
1828,36.57657,342,36.57657,0
1829,36.59659,341,36.59659,0
1830,36.61661,354,36.61661,0
1831,36.63663,347,36.63663,0
1832,36.65665,323,36.65665,0
1833,36.67667,321,36.67667,0
1834,36.69669,331,36.69669,0
1835,36.71671,348,36.71671,0
1836,36.73673,313,36.73673,0
1837,36.75675,339,36.75675,0
1838,36.77677,317,36.77677,0
1839,36.79679,332,36.79679,0
1840,36.81681,318,36.81681,0
1841,36.83683,343,36.83683,0
1842,36.85685,317,36.85685,0
1843,36.87687,306,36.87687,0
1844,36.89688,343,36.89688,0
1845,36.9169,348,36.9169,0
1846,36.93692,362,36.93692,0
1847,36.95694,302,36.95694,0
1848,36.97696,326,36.97696,0
1849,36.99698,308,36.99698,0
1850,37.01701,331,37.01701,0
1851,37.03703,305,37.03703,0
1852,37.05704,309,37.05704,0
1853,37.07706,337,37.07706,0
1854,37.09708,344,37.09708,0
1855,37.1171,294,37.1171,0
1856,37.13712,304,37.13712,0
1857,37.15714,318,37.15714,0
1858,37.17716,316,37.17716,0
1859,37.19718,317,37.19718,0
1860,37.2172,342,37.2172,0
1861,37.23722,338,37.23722,0
1862,37.25724,328,37.25724,0
1863,37.27726,328,37.27726,0
1864,37.29728,297,37.29728,0
1865,37.3173,319,37.3173,0
1866,37.33732,366,37.33732,0
1867,37.35734,317,37.35734,0
1868,37.37736,312,37.37736,0
1869,37.39738,346,37.39738,0
1870,37.4174,348,37.4174,0
1871,37.43742,324,37.43742,0
1872,37.45744,327,37.45744,0
1873,37.47746,318,37.47746,0
1874,37.49748,336,37.49748,0
1875,37.5175,305,37.5175,0
1876,37.53752,315,37.53752,0
1877,37.55754,331,37.55754,0
1878,37.57756,321,37.57756,0
1879,37.59758,320,37.59758,0
1880,37.6176,334,37.6176,0
1881,37.63762,309,37.63762,0
1882,37.65763,264,37.65763,0
1883,37.67765,293,37.67765,0
1884,37.69767,314,37.69767,0
1885,37.71769,350,37.71769,0
1886,37.73771,305,37.73771,0
1887,37.75773,306,37.75773,0
1888,37.77775,319,37.77775,0
1889,37.79777,297,37.79777,0
1890,37.81779,296,37.81779,0
1891,37.83781,335,37.83781,0
1892,37.85783,292,37.85783,0
1893,37.87785,298,37.87785,0
1894,37.89787,292,37.89787,0
1895,37.91789,297,37.91789,0
1896,37.93791,302,37.93791,0
1897,37.95793,314,37.95793,0
1898,37.97795,295,37.97795,0
1899,37.99797,296,37.99797,0
1900,38.01799,309,38.01799,0
1901,38.03801,293,38.03801,0
1902,38.05803,308,38.05803,0
1903,38.07805,304,38.07805,0
1904,38.09807,313,38.09807,0
1905,38.11809,291,38.11809,0
1906,38.13811,316,38.13811,0
1907,38.15813,307,38.15813,0
1908,38.17815,317,38.17815,0
1909,38.19817,282,38.19817,0
1910,38.21819,305,38.21819,0
1911,38.2382,293,38.2382,0
1912,38.25822,317,38.25822,0
1913,38.27824,313,38.27824,0
1914,38.29826,278,38.29826,0
1915,38.31828,313,38.31828,0
1916,38.3383,282,38.3383,0
1917,38.35832,305,38.35832,0
1918,38.37835,305,38.37835,0
1919,38.39837,304,38.39837,0
1920,38.41838,280,38.41838,0
1921,38.4384,317,38.4384,0
1922,38.45842,292,38.45842,0
1923,38.47844,281,38.47844,0
1924,38.49846,265,38.49846,0
1925,38.51848,293,38.51848,0
1926,38.5385,260,38.5385,0
1927,38.55852,292,38.55852,0
1928,38.57854,303,38.57854,0
1929,38.59856,276,38.59856,0
1930,38.61858,287,38.61858,0
1931,38.6386,281,38.6386,0
1932,38.65862,277,38.65862,0
1933,38.67864,280,38.67864,0
1934,38.69866,296,38.69866,0
1935,38.71868,280,38.71868,0
1936,38.7387,297,38.7387,0
1937,38.75872,250,38.75872,0
1938,38.77874,283,38.77874,0
1939,38.79876,288,38.79876,0
1940,38.81878,270,38.81878,0
1941,38.8388,266,38.8388,0
1942,38.85882,271,38.85882,0
1943,38.87884,263,38.87884,0
1944,38.89886,286,38.89886,0
1945,38.91888,255,38.91888,0
1946,38.9389,264,38.9389,0
1947,38.95892,259,38.95892,0
1948,38.97894,277,38.97894,0
1949,38.99895,272,38.99895,0
1950,39.01897,270,39.01897,0
1951,39.03899,267,39.03899,0
1952,39.05901,250,39.05901,0
1953,39.07903,267,39.07903,0
1954,39.09905,263,39.09905,0
1955,39.11907,282,39.11907,0
1956,39.13909,233,39.13909,0
1957,39.15911,267,39.15911,0
1958,39.17913,259,39.17913,0
1959,39.19915,258,39.19915,0
1960,39.21917,257,39.21917,0
1961,39.23919,274,39.23919,0
1962,39.25921,229,39.25921,0
1963,39.27923,244,39.27923,0
1964,39.29925,269,39.29925,0
1965,39.31927,275,39.31927,0
1966,39.33929,261,39.33929,0
1967,39.35931,268,39.35931,0
1968,39.37933,261,39.37933,0
1969,39.39935,252,39.39935,0
1970,39.41937,247,39.41937,0
1971,39.43939,249,39.43939,0
1972,39.45941,262,39.45941,0
1973,39.47943,246,39.47943,0
1974,39.49945,237,39.49945,0
1975,39.51947,273,39.51947,0
1976,39.53949,242,39.53949,0
1977,39.55951,223,39.55951,0
1978,39.57952,240,39.57952,0
1979,39.59954,225,39.59954,0
1980,39.61956,253,39.61956,0
1981,39.63958,265,39.63958,0
1982,39.6596,228,39.6596,0
1983,39.67962,282,39.67962,0
1984,39.69964,232,39.69964,0
1985,39.71967,213,39.71967,0
1986,39.73969,253,39.73969,0
1987,39.7597,220,39.7597,0
1988,39.77972,223,39.77972,0
1989,39.79974,243,39.79974,0
1990,39.81976,231,39.81976,0
1991,39.83978,237,39.83978,0
1992,39.8598,238,39.8598,0
1993,39.87982,241,39.87982,0
1994,39.89984,243,39.89984,0
1995,39.91986,237,39.91986,0
1996,39.93988,233,39.93988,0
1997,39.9599,238,39.9599,0
1998,39.97992,224,39.97992,0
1999,39.99994,231,39.99994,0
2000,40.01996,220,40.01996,0
2001,40.03998,243,40.03998,0
2002,40.06,203,40.06,0
2003,40.08002,230,40.08002,0
2004,40.10004,224,40.10004,0
2005,40.12006,239,40.12006,0
2006,40.14008,239,40.14008,0
2007,40.1601,240,40.1601,0
2008,40.18012,225,40.18012,0
2009,40.20014,244,40.20014,0
2010,40.22016,218,40.22016,0
2011,40.24018,214,40.24018,0
2012,40.2602,233,40.2602,0
2013,40.28022,216,40.28022,0
2014,40.30024,228,40.30024,0
2015,40.32026,219,40.32026,0
2016,40.34027,260,40.34027,0
2017,40.36029,205,40.36029,0
2018,40.38031,229,40.38031,0
2019,40.40033,187,40.40033,0
2020,40.42035,203,40.42035,0
2021,40.44037,206,40.44037,0
2022,40.46039,194,40.46039,0
2023,40.48041,208,40.48041,0
2024,40.50043,207,40.50043,0
2025,40.52045,186,40.52045,0
2026,40.54047,228,40.54047,0
2027,40.56049,187,40.56049,0
2028,40.58051,196,40.58051,0
2029,40.60053,204,40.60053,0
2030,40.62055,213,40.62055,0
2031,40.64057,211,40.64057,0
2032,40.66059,224,40.66059,0
2033,40.68061,208,40.68061,0
2034,40.70063,187,40.70063,0
2035,40.72065,219,40.72065,0
2036,40.74067,193,40.74067,0
2037,40.76069,189,40.76069,0
2038,40.78071,218,40.78071,0
2039,40.80073,205,40.80073,0
2040,40.82075,196,40.82075,0
2041,40.84077,203,40.84077,0
2042,40.86079,192,40.86079,0
2043,40.88081,185,40.88081,0
2044,40.90083,202,40.90083,0
2045,40.92085,192,40.92085,0
2046,40.94086,220,40.94086,0
2047,40.96088,180,40.96088,0
2048,40.9809,183,40.9809,0
